4.200000 0.000000 0.800000 0.000000 1.000000 10.000000
4.210000 0.000000 0.800000 0.000000 1.000000 10.000000
4.220000 0.000000 0.800000 0.000000 1.000000 10.000000
4.230000 0.000000 0.800000 0.000000 1.000000 10.000000
4.240000 0.000000 0.800000 0.000000 1.000000 10.000000
4.250000 0.000000 0.800000 0.000000 1.000000 10.000000
4.260000 0.000000 0.800000 0.000000 1.000000 10.000000
4.270000 0.000000 0.800000 0.000000 1.000000 10.000000
4.280000 0.000000 0.800000 0.000000 1.000000 10.000000
4.290000 0.000000 0.800000 0.000000 1.000000 10.000000
4.300000 0.000000 0.800000 0.000000 1.000000 10.000000
4.310000 0.000000 0.800000 0.000000 1.000000 10.000000
4.320000 0.000000 0.800000 0.000000 1.000000 10.000000
4.330000 0.000000 0.800000 0.000000 1.000000 10.000000
4.340000 0.000000 0.800000 0.000000 1.000000 10.000000
4.350000 0.000000 0.800000 0.000000 1.000000 10.000000
4.360000 0.000000 0.800000 0.000000 1.000000 9.000000
4.370000 0.000000 0.800000 0.000000 1.000000 9.000000
4.380000 0.000000 0.800000 0.000000 1.000000 8.000000
4.390000 0.000000 0.800000 0.000000 1.000000 7.000000
4.400000 0.000000 0.800000 0.000000 1.000000 8.000000
4.410000 0.000000 0.800000 0.000000 1.000000 8.000000
4.420000 0.000000 0.800000 0.000000 1.000000 9.000000
4.430000 0.000000 0.800000 0.000000 1.000000 8.000000
4.440000 0.000000 0.800000 0.000000 1.000000 9.000000
4.450000 0.000000 0.800000 0.000000 1.000000 9.000000
4.460000 0.000000 0.800000 0.000000 1.000000 8.000000
4.470000 0.000000 0.800000 0.000000 1.000000 9.000000
4.480000 0.000000 0.800000 0.000000 1.000000 8.000000
4.490000 0.000000 0.800000 0.000000 1.000000 7.000000
4.500000 0.000000 0.800000 0.000000 1.000000 8.000000
4.510000 0.000000 0.800000 0.000000 1.000000 9.000000
4.520000 0.000000 0.800000 0.000000 1.000000 10.000000
4.530000 0.000000 0.800000 0.000000 1.000000 9.000000
4.540000 0.000000 0.800000 0.000000 1.000000 9.000000
4.550000 0.000000 0.800000 0.000000 1.000000 10.000000
4.560000 0.000000 0.800000 0.000000 1.000000 8.000000
4.570000 0.000000 0.800000 0.000000 1.000000 9.000000
4.580000 0.000000 0.800000 0.000000 1.000000 10.000000
4.590000 0.000000 0.800000 0.084031 0.915969 8.000000
4.600000 0.000000 0.800000 0.151706 0.848294 9.000000
4.610000 0.000000 0.800000 0.175595 0.824405 10.000000
4.620000 0.000000 0.800000 0.204027 0.795972 10.000000
4.630000 0.000000 0.800000 0.223095 0.776905 10.000000
4.640000 0.000000 0.800000 0.251023 0.748978 10.000000
4.650000 0.000000 0.800000 0.269590 0.730410 10.000000
4.660000 0.000000 0.800000 0.279805 0.720195 10.000000
4.670000 0.000000 0.800000 0.301020 0.698980 10.000000
4.680000 0.000000 0.800000 0.309720 0.690280 10.000000
4.690000 0.000000 0.800000 0.328875 0.671125 10.000000
4.700000 0.000000 0.800000 0.344670 0.655330 10.000000
4.710000 0.000000 0.800000 0.357542 0.642458 10.000000
4.720000 0.000000 0.800000 0.365007 0.634992 10.000000
4.730000 0.000000 0.800000 0.378835 0.621165 10.000000
4.740000 0.000000 0.800000 0.389273 0.610728 10.000000
4.750000 0.000000 0.800000 0.403295 0.596705 10.000000
4.760000 0.000000 0.800000 0.416608 0.583393 10.000000
4.770000 0.000000 0.800000 0.371378 0.628622 10.000000
4.780000 0.000000 0.800000 0.357070 0.642930 10.000000
4.790000 0.000000 0.800000 0.332078 0.667923 10.000000
4.800000 0.000000 0.800000 0.265995 0.734005 10.000000
4.810000 0.000000 0.800000 0.207775 0.792225 10.000000
4.820000 0.000000 0.800000 0.252578 0.747423 10.000000
4.830000 0.000000 0.800000 0.284045 0.715955 10.000000
4.840000 0.000000 0.800000 0.319902 0.680097 10.000000
4.850000 0.000000 0.800000 0.343340 0.656660 10.000000
4.860000 0.000000 0.800000 0.365530 0.634470 10.000000
4.870000 0.000000 0.800000 0.396338 0.603662 10.000000
4.880000 0.000000 0.800000 0.416808 0.583192 9.000000
4.890000 0.000000 0.800000 0.435308 0.564692 10.000000
4.900000 0.000000 0.800000 0.459730 0.540270 10.000000
4.910000 0.000000 0.800000 0.472197 0.527802 10.000000
4.920000 0.000000 0.800000 0.497065 0.502935 10.000000
4.930000 0.000000 0.800000 0.512560 0.487440 10.000000
4.940000 0.000000 0.800000 0.530470 0.469530 10.000000
4.950000 0.000000 0.800000 0.550595 0.449405 10.000000
4.960000 0.000000 0.800000 0.568605 0.431395 10.000000
4.970000 0.000000 0.800000 0.584578 0.415423 10.000000
4.980000 0.000000 0.800000 0.600975 0.399025 10.000000
4.990000 0.000000 0.800000 0.621905 0.378095 10.000000
5.000000 0.000000 0.800000 0.639045 0.360955 10.000000
5.010000 0.000000 0.800000 0.653662 0.346338 10.000000
5.020000 0.000000 0.800000 0.666277 0.333723 10.000000
5.030000 0.000000 0.800000 0.685230 0.314770 10.000000
5.040000 0.000000 0.800000 0.705747 0.294253 9.000000
5.050000 0.000000 0.800000 0.720715 0.279285 10.000000
5.060000 0.000000 0.800000 0.735070 0.264930 10.000000
5.070000 0.000000 0.800000 0.754142 0.245858 10.000000
5.080000 0.000000 0.800000 0.767550 0.232450 10.000000
5.090000 0.000000 0.800000 0.779317 0.220682 10.000000
5.100000 0.000000 0.800000 0.797200 0.202800 10.000000
5.110000 0.000000 0.800000 0.809618 0.190383 10.000000
5.120000 0.000000 0.800000 0.824630 0.175370 10.000000
5.130000 0.000000 0.800000 0.837197 0.162802 10.000000
5.140000 0.000000 0.800000 0.848677 0.151322 10.000000
5.150000 0.000000 0.800000 0.858700 0.141300 10.000000
5.160000 0.000000 0.800000 0.869615 0.130385 10.000000
5.170000 0.000000 0.800000 0.880035 0.119965 10.000000
5.180000 0.000000 0.800000 0.891798 0.108202 10.000000
5.190000 0.000000 0.800000 0.897940 0.102060 10.000000
5.200000 0.000000 0.800000 0.906660 0.093340 10.000000
5.210000 0.000000 0.800000 0.916087 0.083912 10.000000
5.220000 0.000000 0.800000 0.921148 0.078853 10.000000
5.230000 0.000000 0.800000 0.926805 0.073195 10.000000
5.240000 0.000000 0.800000 0.933555 0.066445 10.000000
5.250000 0.000000 0.800000 0.938568 0.061433 10.000000
5.260000 0.000000 0.800000 0.942735 0.057265 10.000000
5.270000 0.000000 0.800000 0.947205 0.052795 10.000000
5.280000 0.000000 0.800000 0.951183 0.048817 10.000000
5.290000 0.000000 0.800000 0.955137 0.044862 10.000000
5.300000 0.000000 0.800000 0.957280 0.042720 10.000000
5.310000 0.000000 0.800000 0.960975 0.039025 10.000000
5.320000 0.000000 0.800000 0.964108 0.035893 10.000000
5.330000 0.000000 0.800000 0.965935 0.034065 10.000000
5.340000 0.000000 0.800000 0.968722 0.031277 10.000000
5.350000 0.000000 0.800000 0.970727 0.029272 10.000000
5.360000 0.000000 0.800000 0.972725 0.027275 10.000000
5.370000 0.000000 0.800000 0.974723 0.025278 10.000000
5.380000 0.000000 0.800000 0.976760 0.023240 10.000000
5.390000 0.000000 0.800000 0.978880 0.021120 10.000000
5.400000 0.000000 0.800000 0.981015 0.018985 10.000000
5.410000 0.000000 0.800000 0.982480 0.017520 10.000000
5.420000 0.000000 0.800000 0.983827 0.016172 10.000000
5.430000 0.000000 0.800000 0.985835 0.014165 10.000000
5.440000 0.000000 0.800000 0.987120 0.012880 10.000000
5.450000 0.000000 0.800000 0.989228 0.010773 10.000000
5.460000 0.000000 0.800000 0.991078 0.008922 10.000000
5.470000 0.000000 0.800000 0.989912 0.010087 10.000000
5.480000 0.000000 0.800000 0.994378 0.005622 10.000000
5.490000 0.000000 0.800000 0.996118 0.003882 10.000000
5.500000 0.000000 0.800000 0.997742 0.002257 10.000000
