4.400000 1.500000 0.000000 0.000000 0.000000 1.000000 20.000000
4.410000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.420000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.430000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.440000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.450000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.460000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.470000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.480000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.490000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.500000 1.500000 0.000000 0.000000 0.000000 1.000000 20.000000
4.510000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.520000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.530000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.540000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.550000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.560000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.570000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.580000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.590000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.600000 1.500000 0.000000 0.000000 0.000000 1.000000 20.000000
4.610000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.620000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.630000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.640000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.650000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.660000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.670000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.680000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.690000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.700000 1.500000 0.000000 0.000000 0.000000 1.000000 20.000000
4.710000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.720000 1.500000 0.000000 0.000000 0.000000 1.000000 10.000000
4.730000 1.500000 0.000000 0.133502 0.011100 0.866498 10.000000
4.740000 1.500000 0.000000 0.174340 0.013089 0.825660 10.000000
4.750000 1.500000 0.000000 0.222605 0.010636 0.777395 10.000000
4.760000 1.500000 0.000000 0.246078 0.008624 0.753923 10.000000
4.770000 1.500000 0.000000 0.280592 0.006762 0.719407 10.000000
4.780000 1.500000 0.000000 0.302503 0.008927 0.697497 10.000000
4.790000 1.500000 0.000000 0.323037 0.009971 0.676962 10.000000
4.800000 1.500000 0.000000 0.341803 0.010588 0.658197 20.000000
4.810000 1.500000 0.000000 0.362673 0.004921 0.637327 10.000000
4.820000 1.500000 0.000000 0.383467 0.010206 0.616533 10.000000
4.830000 1.500000 0.000000 0.394715 0.010961 0.605285 10.000000
4.840000 1.500000 0.000000 0.410473 0.006090 0.589528 10.000000
4.850000 1.500000 0.000000 0.427615 0.007656 0.572385 10.000000
4.860000 1.500000 0.000000 0.445703 0.004063 0.554297 10.000000
4.870000 1.500000 0.000000 0.463348 0.005954 0.536652 10.000000
4.900000 1.500000 0.000000 0.502538 0.006592 0.497463 10.000000
5.000000 1.500000 0.000000 0.637570 0.004541 0.362430 10.000000
5.100000 1.500000 0.000000 0.761227 0.007975 0.238772 10.000000
5.200000 1.500000 0.000000 0.857665 0.004441 0.142335 10.000000
5.300000 1.500000 0.000000 0.924783 0.001356 0.075217 10.000000
5.400000 1.500000 0.000000 0.958919 0.002163 0.041081 8.000000
5.500000 1.500000 0.000000 0.974727 0.001257 0.025272 10.000000
5.600000 1.500000 0.000000 0.985267 0.000703 0.014732 10.000000
5.700000 1.500000 0.000000 0.990547 0.000621 0.009452 10.000000
5.800000 1.500000 0.000000 0.993445 0.000624 0.006555 10.000000
5.900000 1.500000 0.000000 0.995692 0.000495 0.004308 10.000000
6.000000 1.500000 0.000000 0.996975 0.000331 0.003025 10.000000
