0.833333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.153947 0.223352 0.265165 0.294985 0.323607 0.340228 0.356222 0.370180 0.380605 0.387568 0.393665 0.398580 0.402100 0.413408 0.416720 0.416318 0.420777 0.420472 0.422005 0.425460 0.432862 0.433155 0.424625 0.429357 0.432367 0.429148 0.430987 0.434180 0.435348 0.435455 0.433298 0.431912 0.435980 0.433793 0.438542 0.433135 0.434660 0.435710 0.433697 0.432362 0.437098 0.433420 0.437708 0.436358 0.437830 0.433419 0.437997 0.438660 0.434260 0.434418 0.439050 0.439780 0.433177 0.432330 0.435918 0.438128 0.434750 0.436777 0.438245 0.437148 0.440027 0.436582 0.435792 0.439002 0.438595 0.436793 0.437078 0.437010 0.434297 0.437777 0.440022 0.431675 0.437023 0.437028 0.438390 0.437872 0.436318 0.434533 0.437808 0.434657 0.435122 0.437490 0.437575 0.438012 0.438453 0.437903 0.438617 0.437783 0.436050 0.437180 0.439597 0.437138 0.438943 0.440507 0.440213 0.434853 0.435465 0.435222 0.437468 0.436065 0.437608 0.435840 0.437435 0.438993 0.434603 0.435605 0.440503 0.436815 0.436410 0.434897 0.435412 0.438362 0.435875 0.440578 0.436250 0.435985 0.436185 0.436483 0.431183 0.436843 0.435390 0.436403 0.436130 0.438645 0.438893 0.439420 0.436693 0.435175 0.433317 0.436330 0.440270 0.435182 0.438395 0.444470 0.436655 0.437225 0.436515 0.436770 0.434877 0.437240 0.438525 0.440332 0.437202 0.436457 0.435435 0.437315 0.439005 0.438643 0.437662 0.434837 0.441065 0.433338 0.438435 0.434075 0.436385 0.437870 0.436485 0.441185 0.432252 0.437748 0.434518 0.437782 0.439470 0.441512 0.434300 0.439677 0.432553 0.437643 0.440038 0.438168 0.437112 0.435492 0.438982 0.434482 0.440563 0.438113 0.436225 0.436375 0.435658 0.440405 0.435660 0.439003 0.439380 0.436678 0.438942 0.437595 
0.637117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.092510 0.207325 0.258050 0.303008 0.327830 0.345807 0.364627 0.382382 0.386947 0.394757 0.402735 0.408443 0.416195 0.419150 0.416872 0.423222 0.426407 0.429115 0.427900 0.429847 0.430940 0.429827 0.431760 0.433255 0.434720 0.436305 0.436578 0.434525 0.434762 0.436682 0.438883 0.433573 0.435315 0.436615 0.438145 0.436873 0.438458 0.435907 0.439502 0.439630 0.434587 0.437277 0.435613 0.438847 0.435922 0.438887 0.435895 0.440852 0.437400 0.436572 0.433957 0.434865 0.435200 0.437480 0.437885 0.434650 0.434955 0.435208 0.437310 0.440655 0.438583 0.436847 0.438842 0.435527 0.436825 0.438185 0.437767 0.433827 0.435417 0.436300 0.433638 0.438550 0.434400 0.437015 0.436187 0.435540 0.440702 0.437500 0.437683 0.436663 0.438798 0.439295 0.436852 0.438820 0.437815 0.436663 0.437218 0.438272 0.433252 0.433565 0.435197 0.437503 0.433055 0.434407 0.434727 0.434510 0.437698 0.435103 0.436547 0.435722 0.435887 0.439663 0.440770 0.438383 0.437112 0.438333 0.439750 0.433683 0.432410 0.439545 0.440280 0.435400 0.437095 0.436538 0.439848 0.436115 0.440865 0.438872 0.438713 0.438390 0.435728 0.438445 0.436507 0.436632 0.437290 0.438692 0.437978 0.437288 0.434705 0.437595 0.438117 0.436410 0.438372 0.435095 0.436227 0.434360 0.435977 0.435438 0.434320 0.431412 0.435545 0.438745 0.434493 0.437045 0.437343 0.437032 0.438485 0.436248 0.440835 0.437817 0.435825 0.434370 0.435852 0.435867 0.433165 0.438633 0.437915 0.437528 0.436883 0.436727 0.441235 0.428683 0.437317 0.440030 0.436800 0.434817 0.434493 0.435358 0.436638 0.437633 0.436567 0.436450 0.436940 0.437550 0.435737 0.438930 0.434365 0.436678 0.440248 0.437807 0.437587 0.439985 0.436600 0.431543 0.436207 0.438665 0.439435 0.436465 0.435085 
0.794783 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051733 0.207543 0.268487 0.304815 0.339345 0.354810 0.373823 0.386555 0.393753 0.409427 0.409900 0.412155 0.419982 0.422995 0.423987 0.431645 0.429418 0.430997 0.433790 0.432887 0.433230 0.437155 0.435130 0.435888 0.438943 0.435110 0.435785 0.436355 0.434805 0.436545 0.435555 0.439362 0.438905 0.436292 0.436027 0.435955 0.436863 0.433777 0.434598 0.436657 0.438177 0.437260 0.440222 0.442692 0.434577 0.436940 0.437937 0.437570 0.438725 0.436055 0.435052 0.434057 0.437813 0.435447 0.438542 0.439130 0.437413 0.440590 0.434690 0.442142 0.434952 0.436402 0.439153 0.433913 0.433173 0.442580 0.436922 0.438812 0.433102 0.441033 0.438578 0.437397 0.434183 0.436385 0.435840 0.435275 0.435160 0.436167 0.435175 0.435853 0.436990 0.436332 0.433163 0.436823 0.437268 0.438300 0.436823 0.434813 0.438167 0.434843 0.437022 0.436070 0.439485 0.436775 0.437773 0.439020 0.437355 0.435035 0.437622 0.433558 0.437460 0.439162 0.439720 0.438677 0.435975 0.433273 0.438820 0.438542 0.434787 0.436402 0.434725 0.436067 0.440845 0.436773 0.437932 0.440235 0.438000 0.439360 0.437922 0.437880 0.435083 0.439150 0.434915 0.436057 0.436383 0.439022 0.439158 0.438158 0.436302 0.436823 0.440280 0.432672 0.439113 0.441850 0.433425 0.434482 0.440980 0.438888 0.438075 0.434895 0.439335 0.438895 0.438863 0.439157 0.438795 0.438283 0.434305 0.437790 0.440253 0.436592 0.437980 0.436768 0.438002 0.434170 0.437410 0.433360 0.434197 0.434532 0.440280 0.436933 0.437457 0.436115 0.433993 0.438682 0.436970 0.437045 0.436885 0.438603 0.438220 0.434605 0.440028 0.438425 0.436685 0.435917 0.434115 0.432652 0.434370 0.440423 0.438333 0.436893 0.437495 0.441095 0.439658 0.439208 0.435732 0.435677 0.435195 0.439910 0.437370 0.436825 0.437033 
0.666667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.173235 0.259995 0.306648 0.333873 0.358897 0.377165 0.389472 0.400850 0.407725 0.412153 0.416610 0.420523 0.423517 0.431572 0.432963 0.431437 0.436310 0.432975 0.435365 0.433227 0.435118 0.432450 0.438120 0.439268 0.436688 0.435018 0.438160 0.433122 0.439783 0.437862 0.437887 0.435645 0.436840 0.440797 0.436230 0.437780 0.437365 0.436123 0.438520 0.432640 0.438305 0.435523 0.438142 0.437852 0.439715 0.437290 0.442167 0.439778 0.436978 0.437765 0.433738 0.436787 0.437620 0.437033 0.438585 0.441267 0.437512 0.436948 0.435702 0.434252 0.431722 0.436630 0.439702 0.435923 0.436865 0.435400 0.433625 0.441317 0.435048 0.436940 0.436825 0.436620 0.433857 0.436215 0.439107 0.434877 0.440358 0.435600 0.438478 0.436607 0.436652 0.436100 0.443360 0.437965 0.436710 0.436070 0.437735 0.435243 0.441185 0.436065 0.439752 0.438538 0.435722 0.441613 0.441630 0.433375 0.437240 0.441655 0.435893 0.434520 0.431397 0.438805 0.438020 0.435265 0.433843 0.440360 0.436833 0.435335 0.435522 0.434195 0.438793 0.439072 0.437195 0.437735 0.438730 0.436257 0.439660 0.441568 0.437503 0.435300 0.438067 0.436773 0.442328 0.439123 0.437720 0.437585 0.437570 0.436863 0.440377 0.437743 0.437668 0.436180 0.439040 0.438412 0.435197 0.439210 0.437970 0.437277 0.436220 0.436085 0.435287 0.439245 0.436287 0.435687 0.435037 0.437268 0.434760 0.437245 0.439680 0.436318 0.437233 0.435847 0.438320 0.439100 0.438040 0.439480 0.437402 0.440660 0.439098 0.436987 0.436412 0.436558 0.436937 0.434575 0.439157 0.435957 0.441410 0.436060 0.438715 0.437948 0.435905 0.436787 0.435673 0.439667 0.436335 0.436578 0.433993 0.438605 0.433742 0.439840 0.440602 0.437183 0.438510 0.437512 0.433683 0.438958 0.435473 0.435080 0.437683 0.435567 0.439028 0.438685 
0.633092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000843 0.213382 0.279875 0.321525 0.355448 0.375273 0.388088 0.398160 0.408080 0.415017 0.420102 0.423732 0.428980 0.430842 0.431478 0.431287 0.435575 0.434177 0.434750 0.437745 0.432940 0.437448 0.438405 0.432718 0.436808 0.434875 0.433188 0.441043 0.436730 0.437075 0.436893 0.437587 0.436768 0.439757 0.439680 0.438107 0.437225 0.436785 0.440670 0.436782 0.435243 0.435930 0.437400 0.431917 0.440205 0.437190 0.435295 0.435433 0.437615 0.439473 0.436800 0.436805 0.434618 0.439817 0.439578 0.438298 0.434372 0.435330 0.437565 0.437555 0.437950 0.433630 0.437820 0.441140 0.436952 0.438802 0.439680 0.440397 0.440750 0.431692 0.439345 0.439225 0.438235 0.435153 0.437485 0.434385 0.437208 0.436535 0.441592 0.435497 0.437200 0.435870 0.434623 0.437038 0.438283 0.437812 0.434905 0.437280 0.435537 0.434013 0.436797 0.436960 0.436095 0.439265 0.436787 0.440768 0.434067 0.434565 0.438583 0.439245 0.437697 0.435085 0.435518 0.436215 0.438173 0.435295 0.438908 0.440830 0.434962 0.438370 0.433650 0.439500 0.433303 0.438688 0.439827 0.436942 0.438558 0.438995 0.440957 0.435205 0.438203 0.439972 0.435513 0.437645 0.437635 0.440942 0.433610 0.432547 0.434608 0.437562 0.435035 0.437250 0.436187 0.437883 0.436358 0.435770 0.438242 0.436605 0.438265 0.431995 0.434645 0.441117 0.435163 0.439595 0.438825 0.438910 0.438082 0.436937 0.431147 0.437895 0.438243 0.434165 0.434623 0.438360 0.437650 0.436165 0.440390 0.438430 0.434635 0.436817 0.436027 0.434092 0.438125 0.436950 0.437122 0.438150 0.436303 0.435532 0.435213 0.436120 0.437122 0.435638 0.439745 0.433845 0.438710 0.434740 0.433115 0.439022 0.434425 0.435335 0.438007 0.437802 0.438603 0.438435 0.435542 0.435585 0.436472 0.435008 0.440310 0.437140 0.437370 0.439545 0.435230 0.439592 
0.095679 0.000000 0.000000 0.000000 0.000000 0.000000 0.090393 0.240368 0.308118 0.337723 0.362808 0.386065 0.398685 0.412817 0.409497 0.421850 0.426145 0.429588 0.429075 0.430168 0.434330 0.437227 0.432993 0.435445 0.435820 0.437740 0.436250 0.433505 0.434817 0.435850 0.439263 0.434072 0.437993 0.438197 0.437125 0.439697 0.432050 0.438145 0.440123 0.435475 0.437845 0.440525 0.440662 0.436217 0.435743 0.436070 0.436955 0.435638 0.438940 0.437993 0.434802 0.438092 0.435917 0.436867 0.435170 0.438960 0.438295 0.438723 0.434578 0.438700 0.437125 0.437310 0.433212 0.437543 0.438133 0.435867 0.438823 0.435693 0.435395 0.438580 0.435482 0.435410 0.437858 0.434935 0.437415 0.436707 0.439797 0.437258 0.437812 0.437440 0.435733 0.435915 0.439970 0.438837 0.435070 0.437045 0.435125 0.437143 0.435108 0.433615 0.438495 0.435173 0.438213 0.438793 0.433975 0.439362 0.439208 0.436540 0.433415 0.434085 0.436968 0.437080 0.433718 0.437723 0.432672 0.436110 0.440025 0.437877 0.432785 0.435622 0.438300 0.435585 0.437688 0.439725 0.437317 0.439158 0.437250 0.440035 0.437885 0.438105 0.436895 0.439180 0.438555 0.441008 0.438848 0.440175 0.437878 0.437780 0.436717 0.437767 0.435642 0.437510 0.436315 0.435360 0.433755 0.436703 0.435365 0.439150 0.434917 0.437160 0.434713 0.436362 0.436428 0.438240 0.438985 0.437505 0.435760 0.439420 0.439513 0.437092 0.438317 0.441927 0.437457 0.437720 0.441595 0.437120 0.437183 0.433223 0.436140 0.437418 0.436380 0.438237 0.435385 0.437777 0.434668 0.435988 0.440475 0.438248 0.437148 0.434667 0.436855 0.436025 0.441115 0.432715 0.436907 0.437455 0.437940 0.438447 0.438803 0.433695 0.439960 0.437485 0.438943 0.438803 0.436977 0.432805 0.440360 0.440128 0.438922 0.437047 0.438093 0.438502 0.434063 0.437087 0.436420 0.434465 0.437407 0.433865 0.436210 0.439405 0.435968 
0.707392 0.000000 0.000000 0.000000 0.000000 0.065287 0.260890 0.318770 0.352148 0.376865 0.395038 0.404320 0.414962 0.421582 0.421340 0.425492 0.429677 0.428053 0.432080 0.431843 0.436453 0.435792 0.432720 0.434460 0.437338 0.437352 0.436960 0.437390 0.437260 0.435225 0.437775 0.437997 0.435388 0.435778 0.438380 0.438370 0.437752 0.437808 0.438385 0.439305 0.438428 0.439700 0.438365 0.441360 0.436185 0.438610 0.436227 0.438632 0.435625 0.436580 0.437415 0.435040 0.434735 0.436550 0.438438 0.437710 0.438660 0.440570 0.432440 0.438137 0.436360 0.441312 0.436878 0.439473 0.435632 0.438633 0.435365 0.439085 0.434910 0.438608 0.437283 0.440193 0.439060 0.439927 0.437713 0.436292 0.436415 0.437030 0.436130 0.439270 0.435622 0.436268 0.435197 0.437227 0.438323 0.434627 0.437848 0.436965 0.439145 0.437148 0.438978 0.439025 0.438493 0.434587 0.439305 0.433765 0.436630 0.434668 0.437812 0.437310 0.435508 0.439410 0.437442 0.434403 0.439508 0.437198 0.436000 0.439915 0.437310 0.435063 0.437405 0.438438 0.437738 0.436410 0.440238 0.436595 0.433935 0.436595 0.437348 0.439278 0.437697 0.436570 0.437192 0.439895 0.438350 0.436412 0.437920 0.433532 0.438432 0.434655 0.438847 0.434910 0.436437 0.436123 0.435135 0.438018 0.437493 0.436360 0.437380 0.437613 0.440152 0.437550 0.436870 0.436850 0.435275 0.437862 0.437802 0.435715 0.441043 0.434995 0.434877 0.436605 0.435525 0.439778 0.435588 0.438598 0.434742 0.436185 0.435778 0.437603 0.436102 0.440118 0.435053 0.438705 0.439885 0.440130 0.438850 0.436702 0.433495 0.439110 0.437645 0.438798 0.438593 0.435213 0.436617 0.442365 0.434550 0.438427 0.433672 0.436092 0.432078 0.436343 0.432638 0.438097 0.435098 0.438835 0.436858 0.437753 0.438213 0.439035 0.438387 0.437170 0.435737 0.438650 0.435025 0.434197 0.439800 0.436472 0.436688 0.440615 0.438915 
0.658358 0.000000 0.000000 0.000000 0.000000 0.255668 0.332938 0.365272 0.386810 0.401197 0.415203 0.421570 0.428277 0.428400 0.429680 0.434577 0.432687 0.435925 0.432890 0.435858 0.433475 0.432658 0.438478 0.435503 0.438807 0.434403 0.438168 0.440167 0.437075 0.436088 0.439075 0.434580 0.435792 0.440667 0.441540 0.434535 0.439893 0.438137 0.435450 0.439403 0.434185 0.439693 0.438858 0.434823 0.438235 0.436837 0.436935 0.436830 0.434585 0.436252 0.438952 0.437515 0.435530 0.436327 0.436205 0.430865 0.439187 0.436542 0.437905 0.435415 0.438475 0.437438 0.438748 0.436060 0.438045 0.435965 0.439595 0.441312 0.439200 0.434270 0.435457 0.435005 0.434518 0.439620 0.436670 0.440582 0.435255 0.433930 0.440960 0.439395 0.433673 0.437040 0.437433 0.434210 0.433970 0.436953 0.437247 0.436130 0.439033 0.434930 0.443785 0.436942 0.436440 0.436875 0.433285 0.436758 0.439465 0.439353 0.437027 0.437535 0.436118 0.437415 0.437233 0.435515 0.435532 0.436733 0.442023 0.436305 0.437477 0.436390 0.437697 0.435645 0.436723 0.439352 0.436397 0.437445 0.437235 0.441003 0.435340 0.438887 0.434982 0.438020 0.439047 0.436370 0.435095 0.438093 0.436875 0.439015 0.437650 0.439195 0.438255 0.435715 0.441805 0.440690 0.440137 0.438458 0.434893 0.432705 0.437965 0.439110 0.436855 0.436747 0.437350 0.436165 0.438665 0.435967 0.437663 0.440942 0.438567 0.435250 0.436285 0.440035 0.437440 0.440103 0.436512 0.436658 0.438020 0.435478 0.436585 0.438793 0.438142 0.431762 0.436768 0.435982 0.442810 0.438220 0.438588 0.434660 0.433765 0.439090 0.435347 0.436447 0.439897 0.439655 0.435015 0.435327 0.437820 0.439513 0.436097 0.440858 0.437308 0.439638 0.432843 0.437070 0.442032 0.437117 0.434485 0.435140 0.437640 0.442192 0.435905 0.437927 0.439087 0.439295 0.435872 0.435315 0.440732 0.433657 0.435348 0.438917 0.438930 
0.773379 0.000000 0.000000 0.000000 0.215917 0.327130 0.376130 0.399668 0.414172 0.422082 0.434005 0.434230 0.436620 0.434530 0.436115 0.441480 0.436302 0.434830 0.436695 0.435327 0.436135 0.436165 0.440597 0.440878 0.441943 0.438482 0.433530 0.440100 0.437650 0.437230 0.436227 0.438455 0.438725 0.433605 0.434315 0.437645 0.436160 0.439083 0.438375 0.437668 0.434405 0.437735 0.435138 0.433532 0.435480 0.438735 0.437790 0.434620 0.437855 0.437495 0.435317 0.434062 0.436942 0.438610 0.438840 0.436565 0.433150 0.436798 0.435005 0.438135 0.436245 0.436340 0.440450 0.436257 0.439455 0.435008 0.438892 0.436870 0.437110 0.435070 0.435518 0.439063 0.437848 0.439972 0.435705 0.441190 0.431992 0.438050 0.441155 0.437665 0.437020 0.436335 0.436125 0.432025 0.434192 0.436195 0.440343 0.436965 0.439047 0.437397 0.438760 0.437077 0.438427 0.435667 0.437715 0.436650 0.439720 0.433292 0.435460 0.436295 0.436745 0.437155 0.434750 0.438305 0.434050 0.432020 0.435560 0.437088 0.440575 0.438133 0.436277 0.439345 0.435760 0.436597 0.436457 0.437265 0.437673 0.436453 0.437325 0.435435 0.436172 0.437690 0.440650 0.433407 0.438385 0.436782 0.437852 0.436918 0.441915 0.435425 0.440933 0.435083 0.434830 0.437610 0.440690 0.435628 0.439952 0.435400 0.439018 0.436937 0.434725 0.439405 0.437215 0.435737 0.438158 0.439353 0.440970 0.438615 0.436540 0.435818 0.436052 0.437725 0.437800 0.434995 0.440227 0.436518 0.437953 0.438400 0.437532 0.435553 0.438383 0.435997 0.442110 0.438598 0.439535 0.436157 0.439737 0.441263 0.438717 0.438960 0.442408 0.436720 0.436478 0.440233 0.433742 0.435733 0.440455 0.439663 0.438453 0.434747 0.433850 0.436767 0.437115 0.436390 0.440785 0.440318 0.439330 0.434377 0.439897 0.438145 0.436940 0.442047 0.433827 0.437642 0.438357 0.432665 0.442017 0.440108 0.437570 0.436877 0.435340 
0.662779 0.000000 0.000000 0.000000 0.310996 0.385030 0.412690 0.427153 0.437257 0.440888 0.440120 0.441732 0.442975 0.444105 0.440815 0.443115 0.438698 0.438082 0.440758 0.439818 0.438067 0.437018 0.436580 0.439213 0.436790 0.439580 0.436765 0.437790 0.435972 0.439250 0.439348 0.439170 0.434377 0.436635 0.440020 0.436093 0.436852 0.439872 0.433073 0.434063 0.435765 0.436750 0.436420 0.436400 0.442702 0.434480 0.436333 0.438882 0.436332 0.435478 0.434388 0.439690 0.439580 0.435628 0.435168 0.437450 0.437360 0.435717 0.439095 0.437660 0.438072 0.434040 0.439930 0.438043 0.439133 0.438348 0.434370 0.436763 0.435325 0.436390 0.439910 0.432097 0.438970 0.438995 0.436020 0.436897 0.436635 0.436725 0.435120 0.438968 0.436090 0.436993 0.439092 0.438930 0.434595 0.435987 0.436397 0.438248 0.436688 0.435230 0.434220 0.434652 0.437910 0.434435 0.436595 0.439203 0.440018 0.436683 0.437805 0.437910 0.438705 0.435772 0.439677 0.434350 0.437617 0.439110 0.436905 0.438153 0.432660 0.434675 0.436388 0.437490 0.434780 0.435923 0.437848 0.436233 0.441677 0.434850 0.436710 0.436780 0.435890 0.436250 0.441057 0.436340 0.434048 0.436795 0.439910 0.436335 0.436768 0.439927 0.437350 0.433855 0.435835 0.437268 0.435790 0.435990 0.441178 0.435870 0.437063 0.437198 0.438767 0.438023 0.437605 0.437240 0.434867 0.438573 0.438548 0.437485 0.434887 0.434198 0.437357 0.434572 0.435513 0.434920 0.440795 0.438588 0.436388 0.434000 0.440107 0.440385 0.440330 0.436585 0.436107 0.436067 0.436107 0.438677 0.435902 0.438667 0.440570 0.434660 0.443245 0.436015 0.441808 0.434630 0.435220 0.430735 0.439080 0.433783 0.439862 0.437970 0.434355 0.437617 0.433383 0.434485 0.434002 0.437020 0.439000 0.433170 0.440812 0.435755 0.431745 0.435853 0.437308 0.438205 0.437155 0.433347 0.439855 0.434572 0.437027 0.433640 0.434072 
0.500000 0.000000 0.000000 0.223929 0.370792 0.423292 0.440138 0.449025 0.451005 0.453875 0.450287 0.454392 0.451500 0.448455 0.446645 0.444562 0.441905 0.440283 0.443362 0.441155 0.438148 0.439902 0.437520 0.440180 0.441545 0.439088 0.436730 0.435225 0.439642 0.437785 0.438080 0.432962 0.438437 0.436177 0.440710 0.434505 0.434445 0.435050 0.436307 0.436895 0.439110 0.437675 0.438087 0.437007 0.438018 0.435795 0.437108 0.439152 0.436937 0.439125 0.434727 0.436930 0.437270 0.436738 0.437578 0.439075 0.438085 0.436347 0.435432 0.438267 0.436968 0.435915 0.437470 0.435572 0.438898 0.436645 0.435053 0.433615 0.441025 0.434680 0.438213 0.437065 0.434437 0.435532 0.435322 0.437157 0.432135 0.437073 0.436485 0.434812 0.440220 0.438815 0.434488 0.439952 0.436728 0.439107 0.441560 0.434545 0.436523 0.443120 0.437688 0.434748 0.434825 0.438507 0.436583 0.438288 0.435500 0.435423 0.436202 0.436095 0.434657 0.433622 0.438140 0.435587 0.435285 0.436080 0.437030 0.437308 0.439185 0.435113 0.437000 0.437433 0.439263 0.440107 0.436075 0.432092 0.439972 0.437610 0.434787 0.434388 0.430368 0.434765 0.436635 0.432963 0.436827 0.438903 0.439285 0.437195 0.437843 0.436532 0.435497 0.438780 0.434783 0.437108 0.438208 0.433965 0.437340 0.438495 0.439125 0.439000 0.436213 0.438032 0.438762 0.435678 0.437282 0.439185 0.433085 0.440020 0.439573 0.437700 0.435438 0.436235 0.435990 0.439655 0.433480 0.441503 0.437185 0.438148 0.436912 0.437247 0.437405 0.432458 0.438603 0.437215 0.436655 0.438925 0.436345 0.438170 0.437835 0.435450 0.436110 0.437405 0.436242 0.438380 0.437995 0.433680 0.436065 0.437038 0.435083 0.437418 0.434213 0.438692 0.438128 0.437795 0.436002 0.438187 0.437778 0.440290 0.438130 0.434845 0.434935 0.437705 0.434250 0.435642 0.432698 0.437130 0.435117 0.437420 0.438328 0.437325 0.437617 
0.500000 0.000000 0.000000 0.310296 0.416471 0.451360 0.466337 0.470200 0.468650 0.465298 0.460292 0.463625 0.455792 0.447950 0.447045 0.447070 0.446663 0.445573 0.441010 0.441277 0.443295 0.438372 0.435470 0.439928 0.437032 0.435240 0.437385 0.434290 0.442613 0.435700 0.440018 0.438300 0.443228 0.438230 0.434773 0.434360 0.438092 0.437260 0.434050 0.434455 0.435292 0.437242 0.439473 0.438550 0.436272 0.434050 0.439130 0.434663 0.431095 0.436493 0.438195 0.438363 0.436468 0.434205 0.433413 0.436038 0.436598 0.437195 0.437462 0.440935 0.437100 0.437385 0.433082 0.436293 0.435545 0.434735 0.434395 0.440933 0.436010 0.437053 0.434717 0.438917 0.436148 0.434837 0.436487 0.438270 0.435420 0.439472 0.434227 0.436507 0.439800 0.435252 0.436283 0.437242 0.440375 0.438767 0.437287 0.441718 0.435255 0.433890 0.438738 0.435320 0.437692 0.438630 0.437725 0.435688 0.439440 0.436550 0.437068 0.437245 0.432798 0.440410 0.439215 0.437713 0.438387 0.437812 0.437452 0.436695 0.435255 0.437057 0.434005 0.434517 0.439705 0.437255 0.436895 0.434727 0.436240 0.436665 0.437257 0.437247 0.437030 0.437958 0.436277 0.436550 0.436783 0.437848 0.437195 0.431482 0.435422 0.435243 0.437567 0.435657 0.438643 0.439485 0.438660 0.436730 0.439192 0.438528 0.439217 0.440393 0.435810 0.441700 0.436648 0.439663 0.437183 0.440607 0.436105 0.436287 0.433737 0.439915 0.435163 0.439895 0.436178 0.439347 0.436850 0.440945 0.439147 0.439575 0.432285 0.436098 0.433548 0.436480 0.436675 0.435420 0.438252 0.434588 0.437597 0.437562 0.436412 0.433655 0.436507 0.438280 0.439453 0.435255 0.435612 0.434445 0.435875 0.436477 0.441500 0.431850 0.435462 0.437445 0.438475 0.435272 0.438080 0.435168 0.437030 0.438128 0.433855 0.440665 0.434803 0.438183 0.438213 0.436648 0.435908 0.432573 0.432688 0.437260 0.440497 0.433523 0.436625 
0.642025 0.000000 0.000000 0.377571 0.451987 0.475660 0.484840 0.485778 0.484650 0.476982 0.471185 0.468477 0.460807 0.457998 0.453335 0.449865 0.447865 0.444068 0.441080 0.443288 0.443185 0.439988 0.437883 0.438970 0.439507 0.437482 0.438787 0.437585 0.438125 0.434230 0.433843 0.436602 0.437300 0.435998 0.438463 0.439333 0.437433 0.439695 0.435900 0.441605 0.434657 0.438583 0.439268 0.437482 0.438095 0.438485 0.434478 0.437175 0.436265 0.434493 0.437795 0.436258 0.437430 0.435503 0.436658 0.439020 0.434177 0.436020 0.438150 0.434670 0.434895 0.433953 0.438127 0.436275 0.440075 0.440323 0.439690 0.439373 0.436475 0.438425 0.441103 0.435095 0.433373 0.439708 0.439585 0.436860 0.438148 0.438910 0.436790 0.435870 0.441422 0.438405 0.436623 0.437003 0.437253 0.434935 0.433815 0.436603 0.438682 0.438882 0.433910 0.435320 0.436900 0.435065 0.437925 0.433317 0.440380 0.436840 0.436790 0.435227 0.441257 0.434932 0.439095 0.438165 0.436060 0.434923 0.435268 0.439192 0.435715 0.438007 0.437117 0.438070 0.435678 0.437475 0.439487 0.437240 0.441280 0.440032 0.443165 0.439335 0.433815 0.439738 0.436405 0.436908 0.433470 0.437792 0.439140 0.437173 0.438540 0.439902 0.439337 0.435427 0.436782 0.434755 0.437287 0.437665 0.439055 0.437485 0.438290 0.434943 0.436865 0.437630 0.437300 0.435428 0.435267 0.437795 0.433918 0.434430 0.437943 0.434125 0.436773 0.434022 0.435020 0.438265 0.436533 0.437258 0.435732 0.440125 0.435515 0.433915 0.435515 0.436340 0.439557 0.437480 0.435265 0.437220 0.437087 0.436910 0.437032 0.439110 0.435702 0.435902 0.438240 0.436305 0.440320 0.441445 0.438162 0.439423 0.436668 0.436865 0.434802 0.439365 0.434798 0.440802 0.434940 0.437233 0.440040 0.434093 0.439067 0.435785 0.440027 0.439978 0.435210 0.437715 0.438898 0.436037 0.436408 0.437105 0.442605 0.435620 0.438660 
