3.500000 2.000000 0.000000 0.000000 0.000000 1.000000 8.000000
3.600000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
3.700000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
3.800000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
3.900000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.000000 2.000000 0.000000 0.000000 0.000000 1.000000 58.000000
4.010000 2.000000 0.000000 0.000000 0.000000 1.000000 49.000000
4.020000 2.000000 0.000000 0.000000 0.000000 1.000000 49.000000
4.030000 2.000000 0.000000 0.000000 0.000000 1.000000 50.000000
4.040000 2.000000 0.000000 0.000000 0.000000 1.000000 50.000000
4.050000 2.000000 0.000000 0.000000 0.000000 1.000000 47.000000
4.060000 2.000000 0.000000 0.000000 0.000000 1.000000 48.000000
4.070000 2.000000 0.000000 0.000000 0.000000 1.000000 40.000000
4.080000 2.000000 0.000000 0.000000 0.000000 1.000000 37.000000
4.090000 2.000000 0.000000 0.000000 0.000000 1.000000 33.000000
4.100000 2.000000 0.000000 0.000000 0.000000 1.000000 38.000000
4.110000 2.000000 0.000000 0.000000 0.000000 1.000000 26.000000
4.120000 2.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.130000 2.000000 0.000000 0.000000 0.000000 1.000000 16.000000
4.140000 2.000000 0.000000 0.000000 0.000000 1.000000 14.000000
4.150000 2.000000 0.000000 0.000000 0.000000 1.000000 14.000000
4.160000 2.000000 0.000000 0.000000 0.000000 1.000000 14.000000
4.170000 2.000000 0.000000 0.000000 0.000000 1.000000 12.000000
4.180000 2.000000 0.000000 0.000000 0.000000 1.000000 12.000000
4.190000 2.000000 0.000000 0.000000 0.000000 1.000000 11.000000
4.200000 2.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.210000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.220000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.230000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.240000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.250000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.260000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.270000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.280000 2.000000 0.000000 0.000000 0.000000 1.000000 9.000000
4.290000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.300000 2.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.310000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.320000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.330000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.340000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.350000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.360000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.370000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.380000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.390000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.400000 2.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.410000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.420000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.430000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.440000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.450000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.460000 2.000000 0.000000 0.000000 0.000000 1.000000 9.000000
4.470000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.480000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.490000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.500000 2.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.510000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.520000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.530000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.540000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.550000 2.000000 0.000000 0.000000 0.000000 1.000000 10.000000
