3.500000 1.000000 0.000000 0.000000 0.000000 1.000000 8.000000
3.600000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
3.700000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
3.800000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
3.900000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.000000 1.000000 0.000000 0.000000 0.000000 1.000000 58.000000
4.010000 1.000000 0.000000 0.000000 0.000000 1.000000 50.000000
4.020000 1.000000 0.000000 0.000000 0.000000 1.000000 49.000000
4.030000 1.000000 0.000000 0.000000 0.000000 1.000000 50.000000
4.040000 1.000000 0.000000 0.000000 0.000000 1.000000 50.000000
4.050000 1.000000 0.000000 0.000000 0.000000 1.000000 48.000000
4.060000 1.000000 0.000000 0.000000 0.000000 1.000000 47.000000
4.070000 1.000000 0.000000 0.000000 0.000000 1.000000 40.000000
4.080000 1.000000 0.000000 0.000000 0.000000 1.000000 37.000000
4.090000 1.000000 0.000000 0.000000 0.000000 1.000000 33.000000
4.100000 1.000000 0.000000 0.000000 0.000000 1.000000 38.000000
4.110000 1.000000 0.000000 0.000000 0.000000 1.000000 26.000000
4.120000 1.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.130000 1.000000 0.000000 0.000000 0.000000 1.000000 16.000000
4.140000 1.000000 0.000000 0.000000 0.000000 1.000000 14.000000
4.150000 1.000000 0.000000 0.000000 0.000000 1.000000 14.000000
4.160000 1.000000 0.000000 0.000000 0.000000 1.000000 14.000000
4.170000 1.000000 0.000000 0.000000 0.000000 1.000000 12.000000
4.180000 1.000000 0.000000 0.000000 0.000000 1.000000 12.000000
4.190000 1.000000 0.000000 0.000000 0.000000 1.000000 11.000000
4.200000 1.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.210000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.220000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.230000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.240000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.250000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.260000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.270000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.280000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.290000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.300000 1.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.310000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.320000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.330000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.340000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.350000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.360000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.370000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.380000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.390000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.400000 1.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.410000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.420000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.430000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.440000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.450000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.460000 1.000000 0.000000 0.000000 0.000000 1.000000 9.000000
4.470000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.480000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.490000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.500000 1.000000 0.000000 0.000000 0.000000 1.000000 20.000000
4.510000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.520000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.530000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.540000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.550000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.560000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.570000 1.000000 0.000000 0.000000 0.000000 1.000000 10.000000
4.580000 1.000000 0.000000 0.004120 0.012360 0.995880 10.000000
4.590000 1.000000 0.000000 0.104775 0.011726 0.895225 10.000000
4.600000 1.000000 0.000000 0.143593 0.010539 0.856408 20.000000
4.610000 1.000000 0.000000 0.183005 0.014640 0.816995 10.000000
4.620000 1.000000 0.000000 0.196880 0.009764 0.803120 10.000000
4.630000 1.000000 0.000000 0.226010 0.011221 0.773990 10.000000
4.640000 1.000000 0.000000 0.246923 0.009787 0.753078 10.000000
4.650000 1.000000 0.000000 0.269340 0.012242 0.730660 10.000000
4.660000 1.000000 0.000000 0.286795 0.011236 0.713205 10.000000
4.670000 1.000000 0.000000 0.298882 0.004601 0.701117 10.000000
4.680000 1.000000 0.000000 0.311945 0.009608 0.688055 10.000000
4.690000 1.000000 0.000000 0.333310 0.009942 0.666690 10.000000
4.700000 1.000000 0.000000 0.343280 0.009526 0.656720 20.000000
4.710000 1.000000 0.000000 0.359055 0.006607 0.640945 10.000000
4.720000 1.000000 0.000000 0.369472 0.005640 0.630528 10.000000
4.730000 1.000000 0.000000 0.387475 0.007607 0.612525 10.000000
4.740000 1.000000 0.000000 0.391430 0.005302 0.608570 10.000000
4.750000 1.000000 0.000000 0.405530 0.007626 0.594470 10.000000
4.760000 1.000000 0.000000 0.412603 0.005525 0.587398 10.000000
4.770000 1.000000 0.000000 0.427625 0.008445 0.572375 10.000000
4.780000 1.000000 0.000000 0.437455 0.003904 0.562545 10.000000
4.790000 1.000000 0.000000 0.443867 0.007223 0.556133 10.000000
4.800000 1.000000 0.000000 0.454369 0.009184 0.545631 20.000000
4.810000 1.000000 0.000000 0.467662 0.007545 0.532338 10.000000
4.820000 1.000000 0.000000 0.476542 0.006663 0.523458 10.000000
4.830000 1.000000 0.000000 0.482280 0.006545 0.517720 10.000000
4.840000 1.000000 0.000000 0.491782 0.007277 0.508217 10.000000
4.850000 1.000000 0.000000 0.501347 0.006957 0.498653 10.000000
