4.200000 0.000000 0.000000 0.0001 0.9999 0 0.005394 0 
4.200000 0.000000 0.000000 0.0001 0.9999 0 0.132388 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0.0001 0.9999 0 0.071335 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0.0001 0.9999 0 0.115841 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0.0001 0.9999 0 0.180661 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.271031 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.079148 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.248619 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.154629 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.018799 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.366006 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.372153 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.202314 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.049087 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.387227 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.384982 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.093431 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.201281 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.065543 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.059165 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.390253 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.287207 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.300609 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.039411 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.122314 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.213535 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.129552 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.11191 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.108828 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.019685 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.026907 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.217264 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.073548 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.342568 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.167168 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.247729 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.132388 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.115841 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.121966 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.246908 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.304244 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.311286 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.29691 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.024303 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.097138 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.03864 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.318986 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0 1 0 0 0 
4.210000 0.000000 0.000000 0.0001 0.9999 0 0.036223 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.018799 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.208278 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.049087 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.093431 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.059165 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.300609 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.068095 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.346394 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.122314 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.398933 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.36646 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.059838 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.11191 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.225586 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.026907 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.05575 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.240566 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.003589 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.005394 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.071335 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.142388 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.084161 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.304244 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.288089 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.093195 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.299096 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.175506 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.313304 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.126209 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.097138 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.03864 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.360116 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.166846 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.036223 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.261786 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.155588 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.054959 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.362603 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.177798 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0 1 0 0 0 
4.220000 0.000000 0.000000 0.0001 0.9999 0 0.240794 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.027964 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.208278 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.005235 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.384982 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.201281 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.076587 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.300609 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.128628 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.037875 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.1113 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.129552 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.15175 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.019685 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.026907 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.308128 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.357061 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.084161 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.288089 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.081995 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.374421 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.19768 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.227649 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.112055 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.024303 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.374002 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.313304 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.005334 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.233331 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.124751 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.23344 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.036223 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.258483 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.279746 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.290819 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.271577 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.236267 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.1511 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.032554 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.398684 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.362158 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.177798 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.067458 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.240794 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.255072 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.054001 0 
4.230000 0.000000 0.000000 0 1 0 0 0 
4.230000 0.000000 0.000000 0.0001 0.9999 0 0.122487 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.024938 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.018078 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.065543 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.300609 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.122314 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.398933 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.129552 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.059838 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.221166 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.225586 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.376609 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.290054 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.167168 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.041527 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.36426 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.256119 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.084161 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.10919 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.024303 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.373997 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.336891 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.03864 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.129243 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.375941 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.198047 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.126562 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.054959 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.236267 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.351174 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.25935 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.326988 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.162808 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.032554 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.362158 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.231917 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.332542 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.065783 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0.0001 0.9999 0 0.388484 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.240000 0.000000 0.000000 0 1 0 0 0 
4.250000 0.000000 0.000000 0.0001 0.9999 0 0.018078 0 
4.250000 0.000000 0.000000 0 1 0 0 0 
4.250000 0.000000 0.000000 0.0001 0.9999 0 0.049087 0 
