4.780000 0.000000 0.000000 0.537365 0.462635 0.000000 0.395112 0.001364 0.000506 93 
4.790000 0.000000 0.000000 0.542115 0.457885 0.000000 0.395922 0.001599 0.000623 94 
4.800000 0.000000 0.000000 0.546565 0.453435 0.000000 0.395999 0.001310 0.000541 95 
4.810000 0.000000 0.000000 0.551279 0.448721 0.000000 0.395344 0.001145 0.000504 95 
4.820000 0.000000 0.000000 0.560454 0.439546 0.000000 0.394489 0.003250 0.044632 98 
4.830000 0.000000 0.000000 0.560446 0.439554 0.000000 0.396661 0.001251 0.000485 97 
4.840000 0.000000 0.000000 0.565037 0.434963 0.000000 0.396107 0.001299 0.000553 96 
4.850000 0.000000 0.000000 0.569568 0.430432 0.000000 0.395780 0.001285 0.000532 96 
4.860000 0.000000 0.000000 0.575149 0.424851 0.000000 0.395576 0.002409 0.011281 95 
4.870000 0.000000 0.000000 0.578382 0.421618 0.000000 0.396287 0.000812 0.000543 96 
4.880000 0.000000 0.000000 0.582694 0.417306 0.000000 0.396968 0.001384 0.000463 99 
4.890000 0.000000 0.000000 0.587086 0.412914 0.000000 0.396653 0.001429 0.000545 94 
4.900000 0.000000 0.000000 0.591528 0.408472 0.000000 0.396707 0.001118 0.000571 97 
4.910000 0.000000 0.000000 0.595894 0.404106 0.000000 0.396292 0.001358 0.000543 92 
4.920000 0.000000 0.000000 0.600054 0.399946 0.000000 0.396368 0.001261 0.000486 96 
4.930000 0.000000 0.000000 0.604381 0.395619 0.000000 0.396430 0.001327 0.000494 99 
4.940000 0.000000 0.000000 0.608724 0.391276 0.000000 0.396972 0.001172 0.000505 95 
4.950000 0.000000 0.000000 0.612950 0.387050 0.000000 0.396330 0.001278 0.000507 96 
4.960000 0.000000 0.000000 0.621013 0.378987 0.000000 0.394824 0.003180 0.038683 97 
4.970000 0.000000 0.000000 0.621286 0.378714 0.000000 0.396939 0.001296 0.000425 96 
4.980000 0.000000 0.000000 0.625409 0.374591 0.000000 0.396863 0.001347 0.000621 94 
4.990000 0.000000 0.000000 0.630518 0.369482 0.000000 0.396522 0.002826 0.009604 95 
5.000000 0.000000 0.000000 0.633548 0.366452 0.000000 0.396535 0.001184 0.000498 97 
5.010000 0.000000 0.000000 0.641331 0.358669 0.000000 0.395174 0.003122 0.036290 97 
5.020000 0.000000 0.000000 0.641825 0.358175 0.000000 0.396674 0.001342 0.000507 97 
5.030000 0.000000 0.000000 0.645787 0.354213 0.000000 0.396654 0.001183 0.000489 97 
5.040000 0.000000 0.000000 0.649829 0.350171 0.000000 0.396992 0.001003 0.000486 99 
5.050000 0.000000 0.000000 0.653785 0.346215 0.000000 0.396894 0.001437 0.000468 96 
5.060000 0.000000 0.000000 0.657792 0.342208 0.000000 0.397108 0.001363 0.000488 97 
5.070000 0.000000 0.000000 0.661794 0.338206 0.000000 0.397198 0.001090 0.000514 92 
5.080000 0.000000 0.000000 0.665749 0.334251 0.000000 0.397370 0.001101 0.000480 96 
5.090000 0.000000 0.000000 0.669750 0.330250 0.000000 0.397070 0.001237 0.000537 92 
5.100000 0.000000 0.000000 0.673647 0.326353 0.000000 0.397347 0.001171 0.000580 97 
5.110000 0.000000 0.000000 0.677572 0.322428 0.000000 0.397139 0.001265 0.000555 94 
5.120000 0.000000 0.000000 0.684668 0.315332 0.000000 0.395917 0.003254 0.032021 98 
5.130000 0.000000 0.000000 0.685280 0.314720 0.000000 0.397822 0.000755 0.000507 98 
5.140000 0.000000 0.000000 0.689203 0.310797 0.000000 0.397608 0.001188 0.000479 94 
5.150000 0.000000 0.000000 0.692877 0.307123 0.000000 0.397206 0.001010 0.000549 93 
5.160000 0.000000 0.000000 0.696843 0.303157 0.000000 0.397967 0.001506 0.000442 95 
5.170000 0.000000 0.000000 0.700618 0.299382 0.000000 0.397484 0.001024 0.000453 96 
5.180000 0.000000 0.000000 0.704273 0.295727 0.000000 0.397774 0.001149 0.000525 98 
5.190000 0.000000 0.000000 0.708683 0.291317 0.000000 0.397552 0.001866 0.004925 95 
5.200000 0.000000 0.000000 0.711899 0.288101 0.000000 0.397924 0.001072 0.000469 97 
5.210000 0.000000 0.000000 0.715568 0.284432 0.000000 0.397858 0.001125 0.000507 99 
5.220000 0.000000 0.000000 0.719212 0.280788 0.000000 0.397518 0.001416 0.000538 91 
5.230000 0.000000 0.000000 0.722959 0.277041 0.000000 0.397657 0.001062 0.000562 98 
5.240000 0.000000 0.000000 0.729363 0.270637 0.000000 0.396415 0.002906 0.027343 99 
5.250000 0.000000 0.000000 0.730334 0.269666 0.000000 0.398309 0.001301 0.000532 95 
5.260000 0.000000 0.000000 0.733913 0.266087 0.000000 0.397909 0.001241 0.000564 93 
5.270000 0.000000 0.000000 0.737536 0.262464 0.000000 0.397849 0.001069 0.000558 96 
5.280000 0.000000 0.000000 0.741141 0.258859 0.000000 0.398126 0.001043 0.000493 96 
5.290000 0.000000 0.000000 0.747461 0.252539 0.000000 0.397196 0.002927 0.026192 94 
5.300000 0.000000 0.000000 0.748180 0.251820 0.000000 0.397753 0.001436 0.000578 96 
5.310000 0.000000 0.000000 0.751855 0.248145 0.000000 0.398245 0.001166 0.000486 94 
5.320000 0.000000 0.000000 0.755300 0.244700 0.000000 0.398139 0.000794 0.000507 100 
5.330000 0.000000 0.000000 0.758922 0.241078 0.000000 0.398282 0.001363 0.000472 96 
5.340000 0.000000 0.000000 0.762205 0.237795 0.000000 0.398004 0.001130 0.000591 96 
5.350000 0.000000 0.000000 0.765812 0.234188 0.000000 0.397932 0.001233 0.000571 92 
5.360000 0.000000 0.000000 0.769326 0.230674 0.000000 0.398278 0.001468 0.000567 96 
5.370000 0.000000 0.000000 0.774339 0.225661 0.000000 0.397258 0.002974 0.014486 97 
5.380000 0.000000 0.000000 0.776113 0.223887 0.000000 0.398394 0.001307 0.000767 95 
5.390000 0.000000 0.000000 0.779444 0.220556 0.000000 0.398189 0.001162 0.000581 96 
5.400000 0.000000 0.000000 0.782770 0.217230 0.000000 0.398068 0.000980 0.000583 99 
5.410000 0.000000 0.000000 0.786077 0.213923 0.000000 0.397844 0.001210 0.000603 96 
5.420000 0.000000 0.000000 0.789428 0.210572 0.000000 0.398233 0.001217 0.000567 98 
5.430000 0.000000 0.000000 0.792653 0.207347 0.000000 0.398091 0.001143 0.000570 99 
5.440000 0.000000 0.000000 0.795939 0.204061 0.000000 0.398268 0.001100 0.000587 99 
5.450000 0.000000 0.000000 0.801339 0.198661 0.000000 0.397461 0.002747 0.020709 93 
5.460000 0.000000 0.000000 0.802368 0.197632 0.000000 0.397985 0.000878 0.000498 96 
5.470000 0.000000 0.000000 0.805509 0.194491 0.000000 0.397801 0.000936 0.000509 94 
5.480000 0.000000 0.000000 0.808944 0.191056 0.000000 0.398625 0.001316 0.000496 97 
5.490000 0.000000 0.000000 0.812014 0.187986 0.000000 0.398325 0.001283 0.000574 96 
5.500000 0.000000 0.000000 0.815076 0.184924 0.000000 0.398115 0.001008 0.000618 93 
