4.740000 0.000000 3.000000 0.219141 0.780859 0.000000 1.654592 0.067166 0.151780 100 
4.750000 0.000000 3.000000 0.217009 0.782991 0.000000 1.675268 0.081463 0.154260 100 
4.760000 0.000000 3.000000 0.244484 0.755516 0.000000 1.625090 0.094186 0.138528 100 
4.770000 0.000000 3.000000 0.262303 0.737697 0.000000 1.474158 0.139246 0.133981 98 
4.780000 0.000000 3.000000 0.276210 0.723790 0.000000 1.517306 0.157233 0.125200 98 
4.790000 0.000000 3.000000 0.233660 0.766340 0.000000 1.674605 0.120621 0.119548 99 
4.800000 0.000000 3.000000 0.245678 0.754322 0.000000 1.711352 0.166655 0.128681 98 
4.810000 0.000000 3.000000 0.279378 0.720622 0.000000 1.669846 0.273102 0.139135 100 
4.820000 0.000000 3.000000 0.277522 0.722478 0.000000 1.955138 0.252506 0.103611 97 
4.830000 0.000000 3.000000 0.293007 0.706993 0.000000 1.974442 0.382521 0.145657 99 
4.840000 0.000000 3.000000 0.265260 0.734740 0.000000 2.153298 0.309843 0.138558 99 
4.850000 0.000000 3.000000 0.303838 0.696162 0.000000 2.182397 0.451467 0.148215 100 
4.860000 0.000000 3.000000 0.315267 0.684733 0.000000 2.490212 0.614042 0.154293 95 
4.870000 0.000000 3.000000 0.300259 0.699741 0.000000 2.546970 0.633881 0.163590 98 
4.880000 0.000000 3.000000 0.297921 0.702079 0.000000 2.722738 0.580709 0.159765 99 
4.890000 0.000000 3.000000 0.343307 0.656693 0.000000 2.922615 0.933434 0.152341 98 
4.900000 0.000000 3.000000 0.356254 0.643746 0.000000 3.179618 0.968033 0.147872 98 
4.910000 0.000000 3.000000 0.368164 0.631836 0.000000 3.456052 1.232006 0.153455 98 
4.920000 0.000000 3.000000 0.348767 0.651233 0.000000 4.021604 1.324342 0.155661 99 
4.930000 0.000000 3.000000 0.258608 0.741392 0.000000 4.526762 1.021743 0.194939 99 
4.940000 0.000000 3.000000 0.244732 0.755268 0.000000 5.895540 0.375493 0.107714 100 
4.950000 0.000000 3.000000 0.305836 0.694164 0.000000 6.514548 0.046310 0.037273 99 
4.960000 0.000000 3.000000 0.391213 0.608787 0.000000 6.527770 0.021859 0.019655 98 
4.970000 0.000000 3.000000 0.460005 0.539995 0.000000 6.537276 0.017312 0.012401 99 
4.980000 0.000000 3.000000 0.522229 0.477771 0.000000 6.527865 0.019664 0.006579 99 
4.990000 0.000000 3.000000 0.579946 0.420054 0.000000 6.612309 0.016621 0.003440 100 
5.000000 0.000000 3.000000 0.637271 0.362729 0.000000 6.569641 0.016704 0.000473 98 
5.010000 0.000000 3.000000 0.692935 0.307065 0.000000 6.603853 0.014339 0.003115 98 
5.020000 0.000000 3.000000 0.748494 0.251506 0.000000 6.748292 0.012804 0.006074 100 
5.030000 0.000000 3.000000 0.798155 0.201845 0.000000 6.731524 0.017598 0.008710 100 
5.040000 0.000000 3.000000 0.840808 0.159192 0.000000 6.675755 0.015892 0.009799 100 
5.050000 0.000000 3.000000 0.877935 0.122065 0.000000 6.694674 0.011422 0.009028 98 
5.060000 0.000000 3.000000 0.909020 0.090980 0.000000 6.779777 0.013915 0.007527 100 
5.070000 0.000000 3.000000 0.928740 0.071260 0.000000 6.669134 0.014473 0.007401 98 
5.080000 0.000000 3.000000 0.947043 0.052957 0.000000 6.756205 0.014289 0.005552 100 
5.090000 0.000000 3.000000 0.957522 0.042478 0.000000 6.720166 0.020458 0.004621 98 
5.100000 0.000000 3.000000 0.959439 0.040561 0.000000 6.777594 0.080542 0.005365 100 
5.110000 0.000000 3.000000 0.960434 0.039566 0.000000 6.710404 0.151241 0.004497 100 
5.120000 0.000000 3.000000 0.965884 0.034116 0.000000 6.747217 0.230696 0.005414 99 
5.130000 0.000000 3.000000 0.969609 0.030391 0.000000 6.755272 0.274349 0.005533 99 
5.140000 0.000000 3.000000 0.973827 0.026173 0.000000 6.715008 0.316023 0.004786 99 
5.150000 0.000000 3.000000 0.976482 0.023518 0.000000 6.699149 0.334649 0.004716 98 
5.160000 0.000000 3.000000 0.980626 0.019374 0.000000 6.756628 0.373266 0.004295 99 
5.170000 0.000000 3.000000 0.985143 0.014857 0.000000 6.778206 0.419810 0.004919 98 
5.180000 0.000000 3.000000 0.985876 0.014124 0.000000 6.731037 0.407311 0.003971 99 
5.190000 0.000000 3.000000 0.987688 0.012312 0.000000 6.771854 0.411882 0.004129 99 
5.200000 0.000000 3.000000 0.988814 0.011186 0.000000 6.742557 0.405173 0.003592 98 
5.210000 0.000000 3.000000 0.990382 0.009618 0.000000 6.759313 0.408565 0.003124 98 
5.220000 0.000000 3.000000 0.991441 0.008559 0.000000 6.878156 0.403274 0.003413 97 
5.230000 0.000000 3.000000 0.993077 0.006923 0.000000 6.779054 0.404315 0.002325 100 
5.240000 0.000000 3.000000 0.993331 0.006669 0.000000 6.720641 0.391916 0.002255 100 
5.250000 0.000000 3.000000 0.993787 0.006213 0.000000 6.754949 0.380379 0.002598 96 
5.260000 0.000000 3.000000 0.994539 0.005461 0.000000 6.803375 0.377377 0.001983 100 
5.270000 0.000000 3.000000 0.994915 0.005085 0.000000 6.799282 0.368724 0.001937 100 
5.280000 0.000000 3.000000 0.995605 0.004395 0.000000 6.842471 0.362073 0.002047 98 
5.290000 0.000000 3.000000 0.995730 0.004270 0.000000 6.760347 0.350637 0.001727 98 
5.300000 0.000000 3.000000 0.995852 0.004148 0.000000 6.813902 0.341621 0.001774 98 
5.310000 0.000000 3.000000 0.996007 0.003993 0.000000 6.755589 0.331849 0.001845 99 
5.320000 0.000000 3.000000 0.996444 0.003556 0.000000 6.843041 0.325186 0.001732 100 
5.330000 0.000000 3.000000 0.996386 0.003614 0.000000 6.832387 0.316514 0.001664 99 
5.340000 0.000000 3.000000 0.996975 0.003025 0.000000 6.864363 0.309942 0.001486 98 
5.350000 0.000000 3.000000 0.996939 0.003061 0.000000 6.815335 0.303031 0.001525 97 
5.360000 0.000000 3.000000 0.996944 0.003056 0.000000 6.841538 0.295088 0.001465 98 
5.370000 0.000000 3.000000 0.997000 0.003000 0.000000 6.787242 0.286485 0.001609 98 
5.380000 0.000000 3.000000 0.997364 0.002636 0.000000 6.850630 0.282139 0.001483 97 
5.390000 0.000000 3.000000 0.997299 0.002701 0.000000 6.776769 0.275127 0.001478 100 
5.400000 0.000000 3.000000 0.997596 0.002404 0.000000 6.777543 0.268019 0.001353 100 
5.410000 0.000000 3.000000 0.997475 0.002525 0.000000 6.799291 0.263452 0.001397 98 
5.420000 0.000000 3.000000 0.997343 0.002657 0.000000 6.866517 0.255961 0.001505 98 
5.430000 0.000000 3.000000 0.997438 0.002562 0.000000 6.846601 0.249925 0.001614 100 
5.440000 0.000000 3.000000 0.997412 0.002588 0.000000 6.836622 0.245832 0.001487 96 
5.450000 0.000000 3.000000 0.997562 0.002438 0.000000 6.825858 0.241711 0.001365 100 
5.460000 0.000000 3.000000 0.997646 0.002354 0.000000 6.828028 0.236940 0.001416 96 
5.470000 0.000000 3.000000 0.997754 0.002246 0.000000 6.912258 0.231052 0.001291 94 
5.480000 0.000000 3.000000 0.997678 0.002322 0.000000 6.868324 0.228493 0.001241 96 
5.490000 0.000000 3.000000 0.997777 0.002223 0.000000 6.765731 0.224812 0.001126 95 
5.500000 0.000000 3.000000 0.997801 0.002199 0.000000 6.847964 0.220306 0.001224 97 
