4.510000 0.000000 0.000000 0.368646 0.003827 0.631354 7.000000
4.520000 0.000000 0.000000 0.370396 0.011504 0.629604 7.000000
4.530000 0.000000 0.000000 0.378136 0.011444 0.621864 7.000000
4.540000 0.000000 0.000000 0.386261 0.004374 0.613739 7.000000
4.550000 0.000000 0.000000 0.392786 0.006726 0.607214 7.000000
4.560000 0.000000 0.000000 0.349882 0.013739 0.650118 7.000000
4.570000 0.000000 0.000000 0.328304 0.010346 0.671696 7.000000
4.580000 0.000000 0.000000 0.329179 0.022628 0.670821 7.000000
4.590000 0.000000 0.000000 0.295207 0.015302 0.704793 7.000000
4.600000 0.000000 0.000000 0.255596 0.064564 0.744404 7.000000
4.610000 0.000000 0.000000 0.175061 0.011975 0.824939 7.000000
4.620000 0.000000 0.000000 0.204414 0.013903 0.795586 7.000000
4.630000 0.000000 0.000000 0.222329 0.007056 0.777671 7.000000
4.640000 0.000000 0.000000 0.243604 0.010936 0.756396 7.000000
4.650000 0.000000 0.000000 0.271929 0.008588 0.728071 7.000000
4.660000 0.000000 0.000000 0.287911 0.009034 0.712089 7.000000
4.670000 0.000000 0.000000 0.298689 0.012009 0.701311 7.000000
4.680000 0.000000 0.000000 0.310118 0.006908 0.689882 7.000000
4.690000 0.000000 0.000000 0.364286 0.041046 0.635714 7.000000
4.700000 0.000000 0.000000 0.348736 0.039303 0.651264 7.000000
4.710000 0.000000 0.000000 0.380114 0.038326 0.619886 7.000000
4.720000 0.000000 0.000000 0.373346 0.020371 0.626654 7.000000
4.730000 0.000000 0.000000 0.362336 0.119485 0.637664 7.000000
4.740000 0.000000 0.000000 0.448354 0.115530 0.551646 7.000000
4.750000 0.000000 0.000000 0.440164 0.092040 0.559836 7.000000
4.760000 0.000000 0.000000 0.451771 0.078778 0.548229 7.000000
4.770000 0.000000 0.000000 0.442121 0.067846 0.557879 7.000000
4.780000 0.000000 0.000000 0.446032 0.062897 0.553968 7.000000
4.790000 0.000000 0.000000 0.457036 0.012948 0.542964 7.000000
4.800000 0.000000 0.000000 0.442254 0.012374 0.557746 7.000000
4.810000 0.000000 0.000000 0.363268 0.098835 0.636732 7.000000
4.820000 0.000000 0.000000 0.321039 0.064691 0.678961 7.000000
4.830000 0.000000 0.000000 0.281596 0.005323 0.718404 7.000000
4.840000 0.000000 0.000000 0.311507 0.009690 0.688493 7.000000
4.850000 0.000000 0.000000 0.348961 0.006189 0.651039 7.000000
4.860000 0.000000 0.000000 0.367850 0.004165 0.632150 7.000000
4.870000 0.000000 0.000000 0.389743 0.008145 0.610257 7.000000
4.880000 0.000000 0.000000 0.417189 0.008911 0.582811 7.000000
4.890000 0.000000 0.000000 0.435050 0.006539 0.564950 7.000000
4.900000 0.000000 0.000000 0.453271 0.007292 0.546729 7.000000
4.910000 0.000000 0.000000 0.478261 0.006356 0.521739 7.000000
4.920000 0.000000 0.000000 0.490689 0.004620 0.509311 7.000000
4.930000 0.000000 0.000000 0.513696 0.005077 0.486304 7.000000
4.940000 0.000000 0.000000 0.525921 0.006405 0.474079 7.000000
4.950000 0.000000 0.000000 0.549136 0.001935 0.450864 7.000000
4.960000 0.000000 0.000000 0.569625 0.003359 0.430375 6.000000
4.970000 0.000000 0.000000 0.587525 0.004729 0.412475 6.000000
4.980000 0.000000 0.000000 0.602004 0.004238 0.397996 6.000000
4.990000 0.000000 0.000000 0.622517 0.006200 0.377483 6.000000
5.000000 0.000000 0.000000 0.638946 0.004972 0.361054 6.000000
5.010000 0.000000 0.000000 0.657208 0.005335 0.342792 6.000000
5.020000 0.000000 0.000000 0.671413 0.004499 0.328588 6.000000
5.030000 0.000000 0.000000 0.683458 0.004316 0.316542 6.000000
5.040000 0.000000 0.000000 0.705750 0.002927 0.294250 6.000000
5.050000 0.000000 0.000000 0.720846 0.002760 0.279154 6.000000
5.060000 0.000000 0.000000 0.735463 0.004447 0.264538 6.000000
5.070000 0.000000 0.000000 0.750183 0.002295 0.249817 6.000000
5.080000 0.000000 0.000000 0.768142 0.006673 0.231858 6.000000
5.090000 0.000000 0.000000 0.782604 0.002247 0.217396 6.000000
5.100000 0.000000 0.000000 0.799671 0.003166 0.200329 6.000000
5.110000 0.000000 0.000000 0.810796 0.005303 0.189204 6.000000
5.120000 0.000000 0.000000 0.825475 0.003151 0.174525 6.000000
5.130000 0.000000 0.000000 0.836421 0.002853 0.163579 6.000000
5.140000 0.000000 0.000000 0.846163 0.003365 0.153837 6.000000
5.150000 0.000000 0.000000 0.859933 0.002944 0.140067 6.000000
5.160000 0.000000 0.000000 0.872908 0.002561 0.127092 6.000000
5.170000 0.000000 0.000000 0.878558 0.002022 0.121442 6.000000
5.180000 0.000000 0.000000 0.889746 0.002994 0.110254 6.000000
5.190000 0.000000 0.000000 0.897487 0.002620 0.102512 6.000000
5.200000 0.000000 0.000000 0.907262 0.002387 0.092737 6.000000
5.210000 0.000000 0.000000 0.912512 0.001093 0.087488 6.000000
5.220000 0.000000 0.000000 0.919625 0.002134 0.080375 6.000000
5.230000 0.000000 0.000000 0.927154 0.001800 0.072846 6.000000
5.240000 0.000000 0.000000 0.932987 0.002848 0.067013 6.000000
5.250000 0.000000 0.000000 0.937821 0.002139 0.062179 6.000000
5.260000 0.000000 0.000000 0.943642 0.001394 0.056358 6.000000
5.270000 0.000000 0.000000 0.947379 0.001893 0.052621 6.000000
5.280000 0.000000 0.000000 0.952550 0.001297 0.047450 6.000000
5.290000 0.000000 0.000000 0.956058 0.001737 0.043942 6.000000
5.300000 0.000000 0.000000 0.957908 0.001614 0.042092 6.000000
5.310000 0.000000 0.000000 0.961496 0.001401 0.038504 6.000000
5.320000 0.000000 0.000000 0.963621 0.001236 0.036379 6.000000
5.330000 0.000000 0.000000 0.967179 0.001874 0.032821 6.000000
5.340000 0.000000 0.000000 0.970092 0.000484 0.029908 6.000000
5.350000 0.000000 0.000000 0.971125 0.001444 0.028875 6.000000
5.360000 0.000000 0.000000 0.973550 0.000759 0.026450 6.000000
5.370000 0.000000 0.000000 0.974983 0.001071 0.025017 6.000000
5.380000 0.000000 0.000000 0.976342 0.000729 0.023658 6.000000
5.390000 0.000000 0.000000 0.978433 0.001223 0.021567 6.000000
5.400000 0.000000 0.000000 0.979867 0.002204 0.020133 6.000000
5.410000 0.000000 0.000000 0.978883 0.002190 0.021117 6.000000
5.420000 0.000000 0.000000 0.983050 0.003554 0.016950 6.000000
5.430000 0.000000 0.000000 0.981000 0.005202 0.019000 6.000000
5.440000 0.000000 0.000000 0.979817 0.004140 0.020183 6.000000
5.450000 0.000000 0.000000 0.979975 0.004261 0.020025 6.000000
5.460000 0.000000 0.000000 0.980521 0.004951 0.019479 6.000000
5.470000 0.000000 0.000000 0.983363 0.005951 0.016637 6.000000
5.480000 0.000000 0.000000 0.988667 0.006708 0.011333 6.000000
5.490000 0.000000 0.000000 0.990650 0.007851 0.009350 6.000000
5.500000 0.000000 0.000000 0.991525 0.007613 0.008475 6.000000
