4.800000 0.780000 0.003075 0.047420 0.104836 0.161933 0.179827 12.203125 90.375000 281.281250 273.328125 0.203125 357.890625 198.562500 0.125000 0.000000 0.000000 0.000000 0.000000 0.078125 195.984375 356.796875 0.328125 268.078125 282.218750 90.375000 12.390625 0.000000 105.734375 0.328125 0.000000 102.234375 0.000000 0.000000 0.312500 16 
4.800000 0.790000 0.003114 0.047436 0.103597 0.161330 0.179994 11.609375 90.843750 280.375000 269.734375 0.218750 352.671875 197.156250 0.140625 0.000000 0.000000 0.000000 0.000000 0.078125 198.015625 353.718750 0.250000 271.234375 280.468750 88.375000 12.500000 0.000000 104.078125 0.359375 0.000000 105.546875 0.000000 0.000000 0.593750 16 
4.800000 0.800000 0.003114 0.047761 0.102700 0.161455 0.178694 11.953125 90.500000 282.796875 266.937500 0.234375 356.156250 195.578125 0.093750 0.000000 0.000000 0.000000 0.000000 0.062500 198.968750 355.312500 0.187500 268.390625 280.109375 89.250000 12.390625 0.000000 104.031250 0.375000 0.000000 106.703125 0.000000 0.000000 0.484375 16 
4.800000 0.810000 0.003128 0.047786 0.104520 0.160014 0.178988 12.062500 91.765625 284.843750 272.281250 0.203125 353.890625 197.906250 0.031250 0.000000 0.000000 0.000000 0.000000 0.109375 194.312500 348.390625 0.171875 275.359375 282.343750 89.656250 13.093750 0.000000 103.765625 0.390625 0.000000 104.562500 0.000000 0.000000 0.468750 16 
4.800000 0.820000 0.003041 0.047350 0.103741 0.160116 0.178419 12.187500 87.984375 280.515625 268.265625 0.250000 354.281250 197.171875 0.046875 0.000000 0.000000 0.000000 0.000000 0.078125 192.796875 353.671875 0.218750 270.171875 277.546875 88.562500 11.796875 0.000000 104.218750 0.484375 0.000000 102.968750 0.000000 0.000000 0.421875 16 
4.800000 0.830000 0.003148 0.048089 0.103222 0.158520 0.172692 12.593750 87.015625 282.218750 274.515625 0.203125 353.390625 196.109375 0.078125 0.000000 0.000000 0.000000 0.000000 0.046875 193.765625 356.968750 0.171875 271.546875 279.328125 88.609375 11.156250 0.000000 104.500000 0.453125 0.000000 104.859375 0.000000 0.000000 0.406250 16 
4.800000 0.840000 0.003191 0.047339 0.102319 0.157436 0.173697 11.421875 87.109375 274.796875 268.656250 0.046875 352.781250 191.468750 0.093750 0.000000 0.000000 0.000000 0.000000 0.078125 192.734375 348.218750 0.109375 270.640625 274.875000 87.921875 12.046875 0.000000 103.218750 0.296875 0.000000 104.218750 0.000000 0.000000 0.453125 16 
4.800000 0.850000 0.003089 0.047362 0.103059 0.158712 0.173494 11.703125 86.656250 277.671875 269.718750 0.218750 350.171875 193.875000 0.062500 0.000000 0.000000 0.000000 0.000000 0.046875 192.578125 352.953125 0.078125 270.906250 273.875000 86.312500 11.937500 0.000000 102.578125 0.453125 0.000000 104.203125 0.000000 0.000000 0.515625 16 
4.800000 0.860000 0.003128 0.047408 0.103263 0.156755 0.173747 11.515625 86.718750 277.921875 270.937500 0.218750 349.250000 190.203125 0.046875 0.000000 0.000000 0.000000 0.000000 0.046875 193.906250 349.671875 0.093750 269.593750 277.843750 85.750000 11.593750 0.000000 103.843750 0.375000 0.000000 102.937500 0.000000 0.000000 0.328125 16 
4.800000 0.870000 0.003252 0.047964 0.102398 0.156630 0.170073 10.906250 86.234375 275.546875 269.671875 0.140625 355.843750 193.578125 0.046875 0.000000 0.000000 0.000000 0.000000 0.046875 191.781250 349.718750 0.125000 271.437500 273.796875 86.453125 11.468750 0.000000 101.562500 0.406250 0.000000 104.843750 0.000000 0.000000 0.421875 16 
4.800000 0.880000 0.003136 0.047834 0.102231 0.156034 0.171055 11.171875 86.781250 275.312500 273.000000 0.093750 349.203125 192.593750 0.062500 0.000000 0.000000 0.000000 0.000000 0.031250 187.625000 349.578125 0.125000 273.828125 276.812500 86.703125 11.578125 0.000000 102.703125 0.296875 0.000000 104.890625 0.000000 0.000000 0.375000 16 
4.800000 0.890000 0.003084 0.047866 0.101822 0.154806 0.170497 11.359375 86.250000 272.328125 271.390625 0.046875 347.718750 188.109375 0.062500 0.000000 0.000000 0.000000 0.000000 0.062500 189.437500 349.734375 0.156250 269.046875 272.421875 86.593750 11.765625 0.000000 103.937500 0.250000 0.000000 104.515625 0.000000 0.000000 0.437500 16 
4.800000 0.900000 0.003247 0.047556 0.101594 0.154425 0.169634 11.453125 86.187500 270.421875 272.203125 0.093750 343.500000 188.421875 0.046875 0.000000 0.000000 0.000000 0.000000 0.000000 189.312500 348.953125 0.109375 268.125000 273.421875 87.000000 11.375000 0.000000 105.656250 0.437500 0.000000 103.375000 0.000000 0.000000 0.390625 16 
4.800000 0.910000 0.003231 0.048106 0.101230 0.154134 0.168158 12.265625 85.359375 270.343750 272.796875 0.125000 348.781250 186.203125 0.031250 0.000000 0.000000 0.000000 0.000000 0.000000 189.703125 345.640625 0.062500 273.234375 273.218750 85.203125 11.593750 0.000000 106.265625 0.390625 0.000000 103.890625 0.000000 0.000000 0.390625 16 
4.800000 0.920000 0.003117 0.047931 0.101508 0.152966 0.166511 11.156250 84.500000 273.281250 271.328125 0.015625 348.625000 186.703125 0.046875 0.000000 0.000000 0.000000 0.000000 0.078125 186.812500 347.625000 0.062500 273.421875 271.109375 84.437500 10.843750 0.000000 102.421875 0.328125 0.000000 101.687500 0.000000 0.000000 0.359375 16 
4.800000 0.930000 0.003280 0.047900 0.101434 0.153844 0.166220 10.890625 86.343750 270.859375 271.734375 0.046875 347.281250 186.718750 0.046875 0.000000 0.000000 0.000000 0.000000 0.000000 187.281250 349.562500 0.078125 271.000000 272.703125 87.734375 11.828125 0.000000 102.015625 0.343750 0.000000 102.265625 0.000000 0.000000 0.390625 16 
4.800000 0.940000 0.003191 0.048075 0.100178 0.152484 0.162698 10.656250 83.734375 267.906250 276.234375 0.031250 347.390625 187.531250 0.062500 0.000000 0.000000 0.000000 0.000000 0.031250 186.140625 346.281250 0.078125 272.390625 268.625000 85.687500 11.078125 0.000000 103.281250 0.468750 0.000000 103.109375 0.000000 0.000000 0.328125 16 
4.800000 0.950000 0.003205 0.047627 0.100963 0.152617 0.163517 9.968750 84.062500 267.250000 271.343750 0.078125 348.062500 185.343750 0.015625 0.000000 0.000000 0.000000 0.000000 0.031250 184.453125 351.765625 0.031250 268.031250 271.109375 85.171875 12.156250 0.000000 101.953125 0.421875 0.000000 104.671875 0.000000 0.000000 0.312500 16 
4.800000 0.960000 0.003050 0.047375 0.099711 0.151228 0.161939 10.687500 82.718750 269.390625 266.437500 0.062500 343.015625 186.109375 0.015625 0.000000 0.000000 0.000000 0.000000 0.000000 186.031250 345.640625 0.015625 265.843750 266.937500 84.093750 11.109375 0.000000 103.968750 0.343750 0.000000 102.828125 0.000000 0.000000 0.359375 16 
4.800000 0.970000 0.003198 0.047755 0.099602 0.151461 0.162006 11.265625 84.203125 266.546875 268.937500 0.093750 343.500000 182.421875 0.015625 0.000000 0.000000 0.000000 0.000000 0.000000 180.953125 346.093750 0.078125 271.546875 267.828125 81.484375 11.468750 0.000000 101.875000 0.437500 0.000000 105.484375 0.000000 0.000000 0.359375 16 
4.800000 0.980000 0.003147 0.047675 0.098866 0.147834 0.160694 11.406250 83.281250 265.968750 264.390625 0.046875 343.531250 177.312500 0.031250 0.000000 0.000000 0.000000 0.000000 0.000000 182.187500 339.656250 0.015625 270.343750 265.578125 82.406250 12.125000 0.000000 105.828125 0.281250 0.000000 102.921875 0.000000 0.000000 0.406250 16 
4.800000 0.990000 0.003134 0.047553 0.098200 0.148675 0.158478 11.187500 82.296875 266.671875 268.093750 0.031250 342.078125 181.062500 0.000000 0.000000 0.000000 0.000000 0.000000 0.031250 182.265625 338.921875 0.015625 271.750000 266.718750 81.812500 10.765625 0.000000 101.484375 0.281250 0.000000 101.109375 0.000000 0.000000 0.296875 16 
4.800000 1.000000 0.003197 0.047880 0.098956 0.148177 0.156652 10.796875 83.718750 264.046875 268.296875 0.031250 340.046875 180.281250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 181.906250 343.328125 0.000000 271.531250 269.546875 83.078125 9.921875 0.000000 104.359375 0.359375 0.000000 105.343750 0.000000 0.000000 0.343750 16 
4.800000 1.010000 0.003206 0.047302 0.098375 0.147936 0.157966 10.703125 80.156250 260.453125 267.015625 0.062500 342.718750 180.062500 0.000000 0.000000 0.000000 0.000000 0.000000 0.031250 181.296875 345.765625 0.062500 267.890625 264.015625 81.250000 11.078125 0.000000 101.578125 0.328125 0.000000 101.656250 0.000000 0.000000 0.421875 16 
4.800000 1.020000 0.003211 0.047437 0.097802 0.147013 0.155053 10.296875 79.437500 262.093750 269.187500 0.000000 341.171875 178.875000 0.031250 0.000000 0.000000 0.000000 0.000000 0.000000 180.437500 343.000000 0.000000 264.218750 261.250000 79.140625 10.281250 0.000000 103.171875 0.437500 0.000000 103.125000 0.000000 0.000000 0.406250 16 
4.800000 1.030000 0.003269 0.047364 0.098091 0.147489 0.155413 10.187500 80.984375 262.281250 266.437500 0.000000 341.875000 176.921875 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 178.406250 340.890625 0.015625 266.406250 261.531250 83.843750 10.421875 0.000000 104.078125 0.484375 0.000000 104.984375 0.000000 0.000000 0.375000 16 
4.800000 1.040000 0.003070 0.048136 0.097100 0.146492 0.155233 10.093750 80.515625 259.640625 272.078125 0.000000 341.453125 174.656250 0.000000 0.000000 0.000000 0.000000 0.000000 0.046875 177.546875 338.984375 0.046875 269.109375 260.078125 79.265625 10.531250 0.000000 101.812500 0.281250 0.000000 104.265625 0.000000 0.000000 0.296875 16 
4.800000 1.050000 0.003308 0.047561 0.096944 0.145795 0.152102 10.609375 80.562500 259.906250 267.953125 0.031250 343.859375 176.218750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 178.515625 342.078125 0.000000 266.000000 257.343750 81.062500 10.625000 0.000000 103.281250 0.312500 0.000000 103.562500 0.000000 0.000000 0.203125 16 
4.800000 1.060000 0.003158 0.047509 0.096766 0.144484 0.152602 10.171875 79.281250 257.687500 269.468750 0.015625 339.437500 175.906250 0.015625 0.000000 0.000000 0.000000 0.000000 0.000000 173.312500 334.906250 0.015625 266.671875 262.468750 79.218750 10.515625 0.000000 99.859375 0.296875 0.000000 101.453125 0.000000 0.000000 0.390625 16 
4.800000 1.070000 0.003216 0.047972 0.097134 0.145016 0.151048 11.109375 80.609375 260.187500 270.765625 0.000000 339.515625 178.937500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 173.500000 335.984375 0.000000 270.718750 260.281250 81.343750 10.265625 0.000000 102.515625 0.328125 0.000000 102.640625 0.000000 0.000000 0.328125 16 
4.800000 1.080000 0.003138 0.046689 0.096017 0.143627 0.150967 9.343750 78.812500 260.687500 261.562500 0.000000 335.984375 172.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 172.796875 334.234375 0.000000 263.015625 258.265625 79.390625 11.000000 0.000000 102.515625 0.375000 0.000000 101.437500 0.000000 0.000000 0.281250 16 
4.800000 1.090000 0.003125 0.047189 0.096684 0.142817 0.150230 11.046875 78.453125 255.734375 268.968750 0.031250 341.984375 175.031250 0.015625 0.000000 0.000000 0.000000 0.000000 0.000000 171.812500 336.921875 0.015625 267.546875 256.500000 78.859375 9.906250 0.000000 102.093750 0.484375 0.000000 99.625000 0.000000 0.000000 0.296875 16 
4.800000 1.100000 0.003170 0.047269 0.095811 0.143522 0.149403 10.359375 79.062500 255.968750 268.125000 0.015625 335.718750 174.125000 0.015625 0.000000 0.000000 0.000000 0.000000 0.000000 172.156250 332.640625 0.015625 266.140625 259.265625 76.390625 10.093750 0.000000 101.187500 0.312500 0.000000 101.843750 0.000000 0.000000 0.265625 16 
4.800000 1.110000 0.003228 0.047672 0.095470 0.141769 0.145283 10.750000 75.953125 254.578125 270.531250 0.015625 337.359375 172.281250 0.000000 0.000000 0.000000 0.000000 0.000000 0.015625 170.812500 337.000000 0.000000 268.328125 255.625000 79.406250 10.343750 0.000000 101.406250 0.281250 0.000000 100.078125 0.000000 0.000000 0.359375 16 
4.800000 1.120000 0.003219 0.046942 0.094044 0.140208 0.145239 9.812500 75.656250 251.593750 267.437500 0.000000 328.000000 169.937500 0.015625 0.000000 0.000000 0.000000 0.000000 0.000000 170.296875 337.343750 0.046875 264.500000 250.578125 74.171875 9.656250 0.000000 99.953125 0.234375 0.000000 101.140625 0.000000 0.000000 0.406250 16 
4.800000 1.130000 0.003177 0.047625 0.094762 0.139772 0.142412 9.468750 79.046875 252.453125 267.046875 0.046875 336.828125 170.265625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 171.625000 329.531250 0.015625 267.281250 253.046875 77.375000 10.453125 0.000000 101.937500 0.343750 0.000000 101.375000 0.000000 0.000000 0.250000 16 
4.800000 1.140000 0.003147 0.047155 0.094089 0.138564 0.142919 9.531250 75.343750 249.703125 266.734375 0.031250 330.031250 168.671875 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 166.906250 329.187500 0.000000 261.140625 252.109375 73.703125 9.781250 0.000000 101.375000 0.359375 0.000000 101.765625 0.000000 0.000000 0.406250 16 
4.800000 1.150000 0.003156 0.046470 0.093941 0.138020 0.144344 10.078125 74.296875 248.062500 260.781250 0.015625 329.000000 166.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.015625 167.187500 331.531250 0.000000 262.031250 248.265625 73.015625 9.828125 0.000000 100.531250 0.203125 0.000000 98.203125 0.000000 0.000000 0.203125 16 
4.800000 1.160000 0.003242 0.046975 0.093217 0.137769 0.140436 9.421875 75.031250 246.437500 264.906250 0.000000 329.953125 167.343750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 165.656250 332.359375 0.015625 263.515625 248.687500 74.671875 10.140625 0.000000 101.343750 0.296875 0.000000 98.906250 0.000000 0.000000 0.218750 16 
4.800000 1.170000 0.003227 0.046691 0.092653 0.136928 0.141803 9.687500 71.468750 249.484375 262.140625 0.000000 328.859375 165.890625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 165.546875 325.343750 0.015625 262.609375 248.031250 73.921875 9.593750 0.000000 98.718750 0.421875 0.000000 101.234375 0.000000 0.000000 0.375000 16 
4.800000 1.180000 0.003202 0.047078 0.093145 0.137372 0.140473 9.218750 73.765625 245.171875 262.828125 0.000000 331.953125 163.062500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 164.859375 331.046875 0.000000 266.906250 249.765625 73.531250 9.765625 0.000000 100.890625 0.265625 0.000000 101.343750 0.000000 0.000000 0.453125 16 
4.800000 1.190000 0.003159 0.047077 0.092002 0.135764 0.137783 9.546875 73.078125 244.046875 266.796875 0.000000 328.609375 162.531250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 166.328125 322.468750 0.000000 262.500000 250.000000 74.296875 8.812500 0.000000 100.359375 0.390625 0.000000 99.031250 0.000000 0.000000 0.250000 16 
4.800000 1.200000 0.003047 0.046705 0.091583 0.136233 0.138769 9.593750 74.093750 244.359375 262.890625 0.000000 330.859375 165.046875 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 162.828125 322.796875 0.000000 262.203125 241.484375 74.437500 9.265625 0.000000 100.593750 0.390625 0.000000 100.828125 0.000000 0.000000 0.312500 16 
4.800000 1.210000 0.003203 0.046588 0.090652 0.133553 0.135448 8.218750 73.812500 244.015625 260.265625 0.000000 322.546875 160.343750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 158.921875 324.734375 0.015625 261.093750 244.421875 71.984375 9.078125 0.000000 100.000000 0.218750 0.000000 100.375000 0.000000 0.000000 0.234375 16 
4.800000 1.220000 0.003156 0.046433 0.091606 0.133120 0.135150 8.796875 72.406250 241.890625 260.531250 0.000000 326.640625 164.109375 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 161.015625 325.171875 0.000000 262.000000 245.125000 76.406250 9.687500 0.000000 98.359375 0.265625 0.000000 96.625000 0.000000 0.000000 0.390625 16 
4.800000 1.230000 0.003223 0.046384 0.090700 0.133000 0.133595 8.328125 71.437500 240.031250 261.203125 0.000000 323.406250 158.890625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 159.921875 326.390625 0.015625 262.656250 240.781250 72.609375 9.296875 0.000000 99.296875 0.375000 0.000000 100.390625 0.000000 0.000000 0.343750 16 
4.800000 1.240000 0.003106 0.046306 0.089100 0.132228 0.134870 9.203125 72.296875 235.578125 260.140625 0.031250 320.968750 155.343750 0.015625 0.000000 0.000000 0.000000 0.000000 0.000000 155.890625 318.218750 0.000000 258.421875 235.203125 72.046875 9.109375 0.000000 100.828125 0.265625 0.000000 100.203125 0.000000 0.000000 0.265625 16 
4.800000 1.250000 0.003223 0.045886 0.089830 0.130830 0.132911 9.062500 69.781250 235.296875 260.625000 0.000000 319.875000 158.937500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 157.484375 317.718750 0.015625 260.734375 237.265625 71.125000 8.281250 0.000000 97.703125 0.203125 0.000000 98.046875 0.000000 0.000000 0.296875 16 
4.800000 1.260000 0.003102 0.046219 0.088872 0.130044 0.131687 9.390625 69.937500 238.312500 257.578125 0.000000 319.234375 154.734375 0.000000 0.000000 0.000000 0.000000 0.000000 0.015625 158.953125 318.750000 0.000000 257.765625 236.343750 69.906250 9.140625 0.000000 98.687500 0.437500 0.000000 96.703125 0.000000 0.000000 0.281250 16 
4.800000 1.270000 0.003094 0.046159 0.088675 0.129053 0.129828 8.296875 69.468750 233.843750 256.234375 0.000000 312.984375 156.109375 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 153.296875 316.640625 0.000000 259.390625 234.390625 68.343750 9.265625 0.000000 98.609375 0.359375 0.000000 98.515625 0.000000 0.000000 0.265625 16 
4.800000 1.280000 0.003261 0.045159 0.088269 0.128938 0.129003 9.062500 68.890625 232.859375 259.640625 0.015625 313.328125 156.312500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 155.281250 314.718750 0.000000 256.875000 232.187500 68.812500 8.562500 0.000000 97.140625 0.171875 0.000000 97.328125 0.000000 0.000000 0.265625 16 
4.800000 1.290000 0.002986 0.045602 0.088044 0.128677 0.129709 8.187500 68.375000 233.125000 259.859375 0.000000 320.000000 151.765625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 154.328125 317.390625 0.000000 260.296875 230.562500 66.140625 8.843750 0.000000 96.343750 0.296875 0.000000 97.390625 0.000000 0.000000 0.406250 16 
4.800000 1.300000 0.003141 0.045536 0.087297 0.127648 0.127505 9.437500 68.812500 228.593750 257.875000 0.000000 315.484375 152.359375 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 151.156250 314.343750 0.000000 255.421875 232.734375 68.000000 9.000000 0.000000 99.453125 0.250000 0.000000 96.281250 0.000000 0.000000 0.406250 16 
4.800000 1.310000 0.002941 0.045456 0.087433 0.127906 0.127155 7.953125 68.015625 233.765625 258.906250 0.000000 313.562500 152.828125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 155.984375 315.531250 0.000000 253.703125 229.015625 69.328125 8.265625 0.000000 97.171875 0.250000 0.000000 96.468750 0.000000 0.000000 0.343750 16 
4.800000 1.320000 0.003083 0.045213 0.087080 0.126547 0.125578 8.546875 66.828125 229.171875 256.203125 0.000000 313.484375 149.843750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 147.703125 311.562500 0.000000 252.265625 229.343750 68.343750 8.531250 0.000000 96.968750 0.312500 0.000000 97.406250 0.000000 0.000000 0.406250 16 
4.800000 1.330000 0.003291 0.045336 0.086848 0.127061 0.125516 8.890625 68.234375 235.109375 261.359375 0.000000 317.187500 147.984375 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 149.875000 312.734375 0.000000 254.890625 229.125000 70.250000 8.593750 0.000000 97.343750 0.281250 0.000000 95.859375 0.000000 0.000000 0.343750 16 
4.800000 1.340000 0.003178 0.044861 0.085536 0.125136 0.124797 8.125000 65.375000 225.515625 254.234375 0.000000 309.515625 147.515625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 146.828125 310.609375 0.000000 254.843750 224.171875 65.937500 8.453125 0.000000 94.046875 0.281250 0.000000 96.390625 0.000000 0.000000 0.265625 16 
4.800000 1.350000 0.002962 0.044869 0.085044 0.124203 0.122841 8.046875 65.812500 224.531250 250.640625 0.000000 310.750000 149.343750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 144.453125 308.437500 0.000000 245.406250 225.078125 64.500000 8.703125 0.000000 95.734375 0.250000 0.000000 96.984375 0.000000 0.000000 0.250000 16 
4.800000 1.360000 0.002953 0.044339 0.083784 0.122133 0.120792 7.875000 63.015625 221.515625 245.578125 0.000000 304.343750 145.015625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 146.171875 308.906250 0.031250 248.140625 217.640625 65.343750 8.578125 0.000000 93.812500 0.375000 0.000000 93.375000 0.000000 0.000000 0.265625 16 
4.800000 1.370000 0.003045 0.044181 0.084252 0.122344 0.121288 7.562500 65.125000 218.468750 251.781250 0.000000 305.718750 146.796875 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 142.953125 306.234375 0.000000 254.187500 222.656250 63.609375 7.703125 0.000000 93.328125 0.281250 0.000000 95.125000 0.000000 0.000000 0.234375 16 
4.800000 1.380000 0.002988 0.044328 0.083945 0.122053 0.121448 7.812500 63.140625 215.218750 249.484375 0.000000 304.828125 144.203125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 142.984375 307.453125 0.000000 247.687500 219.359375 63.046875 7.359375 0.000000 92.796875 0.234375 0.000000 93.140625 0.000000 0.000000 0.312500 16 
4.800000 1.390000 0.003105 0.044809 0.084158 0.123034 0.120092 8.125000 63.750000 221.437500 251.203125 0.000000 307.093750 143.515625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 145.453125 310.781250 0.000000 253.234375 219.015625 63.859375 7.593750 0.000000 96.406250 0.203125 0.000000 95.625000 0.000000 0.000000 0.265625 16 
4.800000 1.400000 0.003019 0.044327 0.082789 0.120067 0.117703 7.906250 64.312500 217.937500 250.562500 0.000000 303.968750 143.187500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 142.125000 301.671875 0.000000 248.312500 217.859375 62.625000 8.250000 0.000000 95.921875 0.218750 0.000000 94.500000 0.000000 0.000000 0.218750 16 
4.800000 1.410000 0.003042 0.043675 0.082867 0.119628 0.117022 7.234375 62.125000 217.718750 250.046875 0.000000 298.953125 141.656250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 142.218750 302.265625 0.000000 249.531250 218.093750 63.171875 8.515625 0.000000 92.406250 0.281250 0.000000 92.234375 0.000000 0.000000 0.250000 16 
4.800000 1.420000 0.002892 0.043545 0.082650 0.119155 0.118009 7.937500 61.484375 215.593750 250.171875 0.000000 299.859375 139.484375 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 140.812500 298.578125 0.000000 246.312500 213.656250 63.531250 7.656250 0.000000 93.796875 0.250000 0.000000 93.078125 0.000000 0.000000 0.234375 16 
4.800000 1.430000 0.003019 0.042994 0.081341 0.117913 0.114956 6.531250 61.437500 213.125000 243.890625 0.000000 294.671875 140.656250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 137.750000 298.734375 0.000000 239.593750 211.656250 61.625000 7.156250 0.000000 92.000000 0.343750 0.000000 91.421875 0.000000 0.000000 0.406250 16 
4.800000 1.440000 0.002986 0.043241 0.081219 0.116556 0.114517 7.218750 59.562500 210.937500 244.609375 0.000000 295.109375 141.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 136.468750 294.921875 0.000000 241.406250 211.796875 61.109375 7.515625 0.000000 91.671875 0.125000 0.000000 89.343750 0.000000 0.000000 0.203125 16 
4.800000 1.450000 0.002991 0.043822 0.081602 0.117569 0.113523 7.734375 62.250000 213.500000 245.000000 0.000000 296.578125 138.828125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 136.687500 297.078125 0.015625 246.546875 217.656250 63.031250 7.500000 0.000000 91.953125 0.171875 0.000000 90.328125 0.000000 0.000000 0.156250 16 
4.800000 1.460000 0.002988 0.043212 0.080845 0.116681 0.114673 7.546875 61.625000 209.578125 248.703125 0.000000 291.671875 136.171875 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 138.640625 296.781250 0.000000 242.796875 207.578125 61.156250 6.562500 0.000000 94.640625 0.265625 0.000000 92.343750 0.000000 0.000000 0.203125 16 
4.800000 1.470000 0.002933 0.043037 0.079455 0.113994 0.110755 7.109375 58.031250 208.953125 238.984375 0.000000 291.000000 137.687500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 133.984375 290.000000 0.000000 244.515625 205.062500 59.015625 6.968750 0.000000 91.593750 0.234375 0.000000 91.062500 0.000000 0.000000 0.109375 16 
4.800000 1.480000 0.002878 0.042752 0.079689 0.115108 0.111425 7.984375 60.265625 208.531250 238.328125 0.000000 291.468750 134.578125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 133.734375 293.968750 0.000000 242.203125 209.484375 58.906250 8.171875 0.000000 90.484375 0.218750 0.000000 90.062500 0.000000 0.000000 0.203125 16 
4.800000 1.490000 0.002900 0.041972 0.078080 0.112284 0.109953 7.296875 56.859375 202.328125 240.578125 0.000000 283.250000 131.703125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 131.203125 286.203125 0.000000 240.046875 202.609375 57.468750 8.093750 0.000000 90.203125 0.187500 0.000000 89.906250 0.000000 0.000000 0.312500 16 
4.800000 1.500000 0.002880 0.042537 0.077872 0.112294 0.109089 6.562500 57.406250 206.187500 240.546875 0.000000 287.421875 130.078125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 131.781250 286.468750 0.000000 241.468750 202.421875 57.734375 6.812500 0.000000 89.968750 0.125000 0.000000 91.390625 0.000000 0.000000 0.406250 16 
4.800000 1.510000 0.002845 0.041841 0.076066 0.109597 0.106213 7.000000 53.687500 197.593750 234.859375 0.000000 279.125000 127.328125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 128.812500 283.125000 0.000000 236.609375 196.390625 55.437500 6.312500 0.000000 87.453125 0.203125 0.000000 90.890625 0.000000 0.000000 0.171875 16 
4.800000 1.520000 0.002844 0.041377 0.077205 0.110648 0.108034 7.171875 57.578125 198.468750 238.625000 0.000000 283.484375 129.265625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 128.546875 287.828125 0.000000 236.109375 196.953125 56.281250 7.125000 0.000000 90.343750 0.171875 0.000000 87.500000 0.000000 0.000000 0.265625 16 
4.800000 1.530000 0.002788 0.041181 0.076531 0.109303 0.106205 6.765625 55.390625 197.578125 236.625000 0.000000 282.890625 126.343750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 125.484375 282.593750 0.015625 236.453125 200.703125 56.015625 6.687500 0.000000 86.812500 0.281250 0.000000 88.515625 0.000000 0.000000 0.281250 16 
4.800000 1.540000 0.002913 0.041000 0.074606 0.107753 0.103167 6.640625 55.343750 193.265625 232.218750 0.000000 274.515625 126.828125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 125.515625 277.468750 0.000000 231.875000 191.796875 55.765625 7.593750 0.000000 88.375000 0.218750 0.000000 86.765625 0.000000 0.000000 0.171875 16 
4.800000 1.550000 0.002944 0.041447 0.074697 0.108787 0.104559 5.687500 53.437500 198.312500 231.531250 0.000000 278.234375 127.281250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 126.406250 275.500000 0.000000 231.531250 198.734375 53.734375 6.859375 0.000000 88.375000 0.250000 0.000000 88.046875 0.000000 0.000000 0.296875 16 
